Robot Emotion Regulation Study Early 2018
Zak Witkower, Laura Cang, Paul Bucci
zakwitkower@gmail.com, cang@cs.ubc.ca, pbucci@cs.ubc.ca
Participant ID: 000BED
Condition ID: 2
-------------------------------------------------------------

unix_timestamp,heart_rate_voltage,accelerometer_x,accelerometer_y,accelerometer_z,servo_position,arduino_timestamp
1519952312887,411,-9.18,-2.24,-4.98,77,26155672
1519952312900,439,-8.98,-2.28,-4.98,76,26168992
1519952312912,287,-9.38,-2.20,-4.98,75,26182312
1519952312928,420,-9.06,-1.84,-5.06,74,26195612
1519952312941,341,-9.14,-2.24,-4.90,73,26208916
1519952312954,136,-9.30,-2.28,-4.98,72,26222220
1519952312966,341,-9.34,-2.16,-4.94,71,26235520
1519952312982,322,-9.45,-2.20,-4.90,70,26248828
1519952312994,168,-9.30,-2.63,-4.94,69,26262136
1519952313008,330,-8.43,-1.84,-5.14,68,26275452
1519952313019,294,-9.22,-1.33,-4.71,67,26288744
1519952313035,120,-9.30,-2.08,-4.98,67,26302008
1519952313048,299,-9.10,-2.16,-4.94,66,26315312
1519952313060,328,-9.22,-1.88,-4.94,65,26328620
1519952313074,80,-9.14,-2.08,-4.98,64,26341916
1519952313089,242,-9.10,-2.43,-4.98,63,26355220
1519952313101,207,-8.98,-2.31,-4.94,62,26368540
1519952313114,58,-8.98,-2.55,-4.90,61,26381852
1519952313125,305,-9.18,-2.47,-4.98,61,26395112
1519952313141,287,-8.98,-2.12,-4.94,59,26408432
1519952313154,151,-8.90,-2.04,-4.94,58,26421748
1519952313167,373,-9.06,-2.20,-4.86,58,26435016
1519952313179,357,-9.18,-1.57,-4.94,57,26448324
1519952313194,234,-8.98,-2.12,-4.94,56,26461636
1519952313208,396,-8.20,-1.65,-4.94,55,26474944
1519952313221,330,-8.90,-2.00,-4.98,54,26488256
1519952313233,128,-8.98,-2.12,-4.98,53,26501564
1519952313249,325,-9.18,-2.08,-4.98,52,26514892
1519952313260,280,-9.10,-1.84,-4.90,51,26528200
1519952313273,132,-8.94,-2.20,-4.94,51,26541464
1519952313286,318,-9.02,-2.20,-4.94,50,26554768
1519952313301,354,-9.02,-1.61,-4.98,49,26568072
1519952313314,177,-8.87,-2.08,-4.94,48,26581388
1519952313327,344,-8.83,-1.96,-4.86,47,26594708
1519952313339,390,-9.30,-2.20,-4.94,47,26607976
1519952313354,94,-9.10,-2.20,-4.98,46,26621272
1519952313367,247,-9.26,-2.31,-4.94,45,26634600
1519952313379,193,-9.10,-2.51,-4.98,44,26647908
1519952313393,106,-9.38,-2.08,-4.90,43,26661224
1519952313408,302,-9.85,-2.08,-4.98,42,26674556
1519952313421,313,-8.90,-1.92,-5.10,41,26687864
1519952313432,197,-9.26,-2.63,-5.02,41,26701128
1519952313446,367,-9.14,-1.18,-5.14,40,26714444
1519952313460,367,-8.75,-1.96,-5.02,40,26727704
1519952313475,283,-9.45,-1.61,-5.02,39,26741004
1519952313486,314,-8.94,-2.08,-4.98,38,26754356
1519952313500,244,-9.10,-2.35,-4.94,37,26767664
1519952313514,15,-8.94,-2.28,-4.94,36,26780968
1519952313526,201,-9.34,-2.35,-4.90,36,26794260
1519952313540,204,-9.34,-2.31,-4.86,35,26807568
1519952313552,182,-9.45,-2.51,-4.98,34,26820892
1519952313568,378,-9.02,-1.84,-5.02,33,26834208
1519952313579,377,-9.45,-2.20,-4.90,32,26847524
1519952313593,267,-9.06,-1.80,-4.94,32,26860776
1519952313605,506,-8.94,-2.00,-4.94,31,26874104
1519952313621,617,-9.06,-2.04,-4.94,31,26887368
1519952313633,564,-8.87,-2.08,-4.98,30,26900688
1519952313646,764,-8.98,-2.12,-4.98,29,26913992
1519952313660,747,-8.90,-2.00,-4.90,28,26927312
1519952313674,648,-8.98,-2.08,-4.94,27,26940628
1519952313687,793,-9.02,-2.00,-4.94,27,26953888
1519952313700,745,-8.90,-2.16,-5.02,26,26967208
1519952313711,684,-8.83,-2.12,-4.90,25,26980512
1519952313727,810,-8.79,-2.28,-4.98,25,26993788
1519952313739,688,-8.94,-2.00,-4.98,24,27007116
1519952313752,501,-9.02,-2.04,-4.94,23,27020432
1519952313766,597,-8.94,-2.04,-4.98,23,27033708
1519952313781,463,-8.94,-2.12,-5.02,22,27047032
1519952313793,308,-9.02,-2.20,-4.98,21,27060348
1519952313805,424,-8.94,-2.20,-4.94,21,27073632
1519952313818,351,-8.98,-2.39,-4.94,21,27086928
1519952313834,365,-9.26,-2.20,-4.94,20,27100240
1519952313846,446,-9.26,-2.35,-4.94,19,27113564
1519952313859,275,-9.02,-2.12,-4.98,19,27126844
1519952313871,286,-9.10,-2.31,-4.94,18,27140140
1519952313886,412,-9.14,-2.16,-5.02,18,27153396
1519952313899,306,-9.10,-2.24,-4.94,17,27166716
1519952313912,236,-9.18,-2.20,-4.94,16,27180020
1519952313925,433,-9.18,-2.28,-4.94,16,27193300
1519952313941,375,-9.14,-2.16,-5.02,15,27206616
1519952313954,345,-9.30,-2.43,-4.98,15,27219872
1519952313965,508,-8.98,-2.35,-5.02,14,27233172
1519952313979,455,-9.06,-2.24,-4.98,14,27246464
1519952313993,445,-9.38,-2.35,-4.94,13,27259772
1519952314005,513,-9.06,-2.12,-4.98,13,27273032
1519952314019,426,-9.06,-2.20,-4.90,12,27286348
1519952314030,249,-9.10,-2.16,-4.98,12,27299600
1519952314046,357,-9.14,-2.12,-4.94,12,27312860
1519952314060,344,-9.18,-2.24,-4.90,11,27326188
1519952314072,194,-9.10,-2.20,-4.90,10,27339492
1519952314085,330,-9.18,-2.24,-4.98,10,27352760
1519952314101,227,-9.06,-2.12,-4.94,10,27366036
1519952314113,245,-9.06,-2.12,-4.94,9,27379324
1519952314124,351,-9.06,-2.16,-4.94,9,27392552
1519952314137,250,-8.98,-2.16,-4.90,8,27405856
1519952314153,186,-8.94,-2.12,-4.98,8,27419096
1519952314166,322,-8.90,-1.84,-5.02,7,27432380
1519952314179,260,-8.90,-1.92,-4.98,7,27445620
1519952314190,267,-8.94,-2.08,-4.98,7,27458868
1519952314206,376,-8.90,-1.96,-4.90,6,27472156
1519952314218,277,-9.02,-2.08,-4.98,6,27485400
1519952314231,248,-8.98,-2.16,-4.94,6,27498636
1519952314244,342,-9.02,-2.16,-4.94,5,27511916
1519952314259,264,-9.06,-2.12,-4.90,5,27525148
1519952314271,204,-9.02,-2.16,-4.94,5,27538364
1519952314284,296,-8.94,-2.12,-4.90,4,27551636
1519952314298,157,-9.06,-2.20,-4.98,4,27564876
1519952314313,252,-9.10,-2.20,-4.98,4,27578108
1519952314325,369,-9.10,-2.24,-4.94,4,27591336
1519952314338,346,-9.06,-2.16,-5.02,3,27604612
1519952314350,331,-9.06,-2.16,-4.90,3,27617832
1519952314363,354,-9.02,-2.24,-4.98,3,27631072
1519952314378,341,-9.14,-2.24,-4.90,3,27644312
1519952314391,368,-9.14,-2.24,-4.98,2,27657604
1519952314403,409,-9.18,-2.20,-5.02,2,27670844
1519952314416,225,-9.14,-2.28,-4.98,2,27684088
1519952314432,336,-9.18,-2.24,-4.94,2,27697332
1519952314444,352,-9.26,-2.16,-4.94,1,27710616
1519952314456,144,-9.26,-2.28,-4.98,1,27723864
1519952314468,356,-9.18,-2.20,-4.94,1,27737096
1519952314484,380,-9.22,-2.28,-4.98,1,27750328
1519952314498,334,-9.06,-2.24,-4.98,1,27763560
1519952314509,392,-9.18,-2.24,-4.98,1,27776784
1519952314522,331,-9.14,-2.20,-4.94,0,27790064
1519952314537,140,-9.14,-2.16,-4.90,0,27803296
1519952314551,350,-9.18,-2.16,-4.94,0,27816520
1519952314564,347,-9.10,-2.20,-4.94,0,27829752
1519952314575,296,-9.06,-2.16,-4.90,0,27842992
1519952314592,461,-9.06,-2.16,-4.98,0,27856232
1519952314603,523,-9.06,-2.16,-4.94,0,27869472
1519952314617,557,-9.10,-2.12,-4.98,0,27882716
1519952314629,719,-9.02,-2.08,-4.94,0,27895964
1519952314641,775,-9.06,-2.16,-4.98,0,27909204
1519952314657,778,-8.90,-2.20,-4.98,0,27922436
1519952314669,922,-9.06,-2.20,-4.94,0,27935676
1519952314682,895,-9.02,-2.16,-4.94,0,27948900
1519952314694,796,-9.02,-2.16,-4.98,0,27962128
1519952314710,831,-8.94,-2.16,-5.02,0,27975368
1519952314723,737,-8.98,-2.08,-4.98,0,27988608
1519952314736,605,-9.02,-2.16,-4.98,0,28001832
1519952314748,616,-8.94,-2.04,-4.94,0,28015088
1519952314763,495,-8.98,-2.20,-4.98,0,28028352
1519952314776,373,-9.02,-2.12,-5.02,0,28041580
1519952314788,425,-8.98,-2.16,-4.94,0,28054844
1519952314801,369,-9.02,-2.20,-4.94,0,28068088
1519952314817,294,-9.06,-2.12,-4.98,0,28081332
1519952314829,362,-9.06,-2.16,-4.90,0,28094564
1519952314843,312,-8.98,-2.00,-4.94,0,28107792
1519952314853,382,-9.10,-2.20,-4.94,0,28121016
1519952314867,392,-9.10,-2.16,-4.98,0,28134264
1519952314882,375,-9.14,-2.24,-4.98,0,28147496
1519952314895,341,-9.10,-2.20,-4.98,1,28160772
1519952314908,324,-9.14,-2.16,-4.98,1,28174024
1519952314919,272,-9.14,-2.31,-4.90,1,28187252
1519952314935,241,-9.06,-2.12,-4.94,1,28200480
1519952314949,400,-9.06,-2.16,-4.98,1,28213736
1519952314961,394,-9.02,-2.16,-4.98,1,28226996
1519952314974,340,-9.06,-2.12,-4.90,1,28240236
1519952314989,509,-9.02,-2.16,-4.90,2,28253536
1519952315002,390,-9.02,-2.16,-4.98,2,28266800
1519952315013,349,-8.98,-2.08,-4.94,2,28280048
1519952315026,519,-9.10,-2.12,-4.94,2,28293272
1519952315042,453,-9.06,-2.16,-4.94,3,28306584
1519952315054,329,-9.06,-2.16,-4.98,3,28319824
1519952315067,439,-9.14,-2.16,-4.98,3,28333048
1519952315080,398,-9.10,-2.20,-4.98,3,28346296
1519952315095,334,-9.22,-2.24,-4.98,4,28359576
1519952315108,402,-9.14,-2.20,-4.94,4,28372816
1519952315120,200,-9.22,-2.24,-4.94,4,28386060
1519952315133,162,-9.26,-2.28,-5.02,4,28399296
1519952315149,309,-9.26,-2.24,-4.94,5,28412576
1519952315161,183,-9.18,-2.24,-4.90,5,28425804
1519952315173,217,-9.22,-2.20,-4.98,5,28439036
1519952315186,360,-9.18,-2.20,-4.98,6,28452332
1519952315198,243,-9.06,-2.20,-4.94,6,28465584
1519952315214,217,-9.18,-2.28,-4.98,7,28478872
1519952315227,325,-9.18,-2.24,-4.98,7,28492124
1519952315239,144,-9.14,-2.31,-4.98,7,28505376
1519952315252,222,-9.10,-2.16,-4.98,8,28518672
1519952315268,373,-9.10,-2.12,-4.98,8,28531908
1519952315280,212,-8.98,-2.16,-4.94,9,28545188
1519952315292,262,-9.06,-2.12,-4.90,9,28558416
1519952315304,339,-9.14,-2.16,-4.94,9,28571640
1519952315321,387,-9.06,-2.12,-4.90,10,28584928
1519952315333,371,-8.98,-2.08,-4.94,10,28598192
1519952315346,359,-9.10,-2.00,-4.98,11,28611496
1519952315358,271,-9.06,-2.20,-4.94,11,28624748
1519952315373,308,-9.14,-2.16,-4.90,12,28638048
1519952315386,369,-8.75,-2.00,-4.90,12,28651304
1519952315399,255,-8.90,-2.12,-4.90,13,28664600
1519952315411,251,-8.98,-2.12,-4.94,13,28677860
1519952315427,243,-8.83,-2.24,-4.94,13,28691128
1519952315440,275,-8.98,-2.16,-4.94,14,28704432
1519952315452,322,-9.06,-2.08,-4.98,15,28717732
1519952315464,330,-9.02,-2.12,-4.90,15,28730984
1519952315480,144,-9.02,-2.16,-4.94,15,28744244
1519952315493,293,-9.10,-2.12,-4.94,16,28757536
1519952315505,350,-9.06,-2.08,-4.94,17,28770856
1519952315518,97,-9.02,-2.16,-4.98,17,28784112
1519952315533,339,-9.18,-2.04,-4.94,18,28797420
1519952315545,369,-9.22,-2.16,-4.98,18,28810688
1519952315558,262,-9.10,-2.20,-4.98,19,28824008
1519952315570,374,-9.10,-2.39,-5.06,20,28837308
1519952315586,331,-9.18,-2.47,-5.02,20,28850568
1519952315600,224,-9.22,-2.16,-4.98,21,28863876
1519952315611,351,-9.18,-2.28,-4.98,21,28877140
1519952315624,301,-9.22,-2.20,-4.94,22,28890460
1519952315640,297,-9.22,-2.24,-4.90,23,28903772
1519952315652,575,-9.26,-2.20,-4.98,23,28917044
1519952315665,608,-9.26,-2.20,-4.94,24,28930360
1519952315677,595,-9.22,-2.16,-4.94,25,28943660
1519952315692,893,-9.14,-2.28,-4.98,25,28956920
1519952315706,943,-9.38,-2.31,-4.94,26,28970240
1519952315718,915,-9.10,-2.04,-4.86,26,28983504
1519952315730,975,-9.10,-2.28,-4.98,27,28996808
1519952315746,976,-9.10,-2.31,-4.94,28,29010112
1519952315759,661,-9.06,-2.24,-4.94,28,29023368
1519952315771,900,-9.02,-2.16,-4.94,29,29036672
1519952315783,840,-8.94,-2.00,-4.94,30,29049988
1519952315799,500,-9.02,-2.12,-4.94,31,29063296
1519952315812,663,-8.87,-2.08,-4.90,32,29076616
1519952315824,562,-8.98,-1.77,-4.90,32,29089880
1519952315837,485,-8.71,-2.20,-4.94,33,29103200
1519952315853,611,-8.79,-2.08,-4.94,33,29116456
1519952315866,509,-9.06,-2.28,-4.94,34,29129760
1519952315878,330,-8.87,-2.28,-4.86,35,29143072
1519952315890,419,-8.94,-2.24,-4.94,36,29156384
1519952315905,326,-9.18,-2.00,-4.94,36,29169632
1519952315918,206,-8.87,-2.43,-4.98,37,29182948
1519952315930,403,-9.02,-2.08,-4.90,38,29196264
1519952315944,373,-9.02,-2.04,-4.98,39,29209568
1519952315959,139,-9.14,-2.00,-4.98,40,29222876
1519952315972,443,-9.49,-1.77,-4.90,41,29236180
1519952315985,459,-9.06,-2.47,-4.90,41,29249436
1519952315997,420,-9.34,-2.12,-4.90,42,29262736
1519952316012,558,-8.90,-2.59,-4.98,43,29276060
1519952316025,504,-8.98,-2.24,-5.02,44,29289364
1519952316037,308,-9.14,-1.84,-4.90,45,29302656
1519952316051,513,-9.45,-2.59,-4.94,45,29315944
1519952316065,443,-8.98,-2.55,-4.94,46,29329268
1519952316078,394,-9.18,-2.16,-4.82,47,29342576
1519952316090,472,-9.30,-2.24,-4.90,48,29355892
1519952316103,399,-9.22,-2.16,-4.98,48,29369152
1519952316119,303,-9.38,-2.04,-4.94,49,29382460
1519952316132,374,-9.45,-1.77,-4.86,50,29395776
1519952316143,250,-9.10,-2.16,-4.98,51,29409076
1519952316157,23,-8.98,-1.84,-4.94,52,29422372
1519952316172,286,-9.22,-2.12,-4.94,53,29435656
1519952316186,273,-9.22,-2.04,-4.90,54,29448960
1519952316198,111,-9.18,-2.00,-4.94,55,29462276
1519952316210,317,-8.98,-2.31,-4.94,55,29475548
1519952316226,316,-8.90,-1.69,-4.94,56,29488856
1519952316238,281,-9.02,-1.92,-4.94,57,29502160
1519952316251,437,-9.10,-1.80,-4.90,58,29515460
1519952316262,348,-9.02,-1.53,-4.90,59,29528752
1519952316279,128,-8.94,-2.20,-4.94,60,29542060
1519952316292,298,-9.10,-2.00,-4.98,61,29555376
1519952316304,308,-8.90,-2.12,-4.90,62,29568680
1519952316318,231,-8.87,-2.08,-4.94,62,29581944
1519952316332,401,-8.75,-2.59,-4.94,63,29595288
1519952316345,449,-9.02,-2.08,-4.86,65,29608596
1519952316358,221,-8.59,-2.31,-4.86,65,29621860
1519952316369,370,-9.10,-2.31,-4.94,66,29635176
1519952316385,406,-9.06,-2.20,-4.98,67,29648488
1519952316398,184,-9.26,-2.04,-4.94,68,29661788
1519952316410,323,-9.26,-2.04,-4.90,68,29675056
1519952316422,239,-8.98,-2.28,-4.90,70,29688368
1519952316438,159,-8.83,-1.96,-5.02,70,29701616
1519952316451,351,-9.18,-1.65,-4.94,71,29714956
1519952316463,349,-9.10,-1.84,-4.94,73,29728260
1519952316476,142,-9.14,-2.31,-4.94,73,29741520
1519952316491,274,-8.87,-2.20,-5.06,74,29754848
1519952316504,354,-9.02,-1.88,-4.94,75,29768180
1519952316518,197,-8.98,-2.55,-4.98,76,29781508
1519952316530,333,-9.38,-2.00,-4.86,77,29794836
1519952316546,284,-8.98,-2.24,-4.90,78,29808164
1519952316558,108,-9.14,-2.35,-4.98,79,29821472
1519952316570,288,-9.14,-1.92,-4.98,80,29834788
1519952316584,274,-9.45,-2.35,-4.94,81,29848112
1519952316606,159,-9.34,-2.16,-4.90,82,29861416
1519952316622,324,-9.22,-2.24,-4.86,84,29886752
1519952316636,317,-9.45,-2.47,-4.98,84,29900016
1519952316647,345,-8.79,-2.59,-4.98,85,29913340
1519952316664,298,-9.22,-2.12,-4.94,86,29926664
1519952316676,288,-9.10,-2.55,-4.98,87,29939984
1519952316689,395,-9.10,-2.08,-5.02,88,29953292
1519952316702,171,-8.98,-2.39,-4.90,89,29966624
1519952316717,285,-8.71,-1.65,-4.98,90,29979928
1519952316730,411,-8.94,-1.73,-4.94,91,29993240
1519952316741,286,-8.79,-2.08,-4.86,92,30006568
1519952316755,498,-8.83,-1.73,-4.90,93,30019868
1519952316771,701,-8.90,-2.20,-4.86,94,30033180
1519952316782,623,-8.79,-2.00,-4.94,95,30046508
1519952316795,848,-9.41,-2.00,-4.94,96,30059808
1519952316808,975,-9.30,-1.96,-4.94,97,30073116
1519952316823,886,-8.94,-1.88,-4.98,97,30086396
1519952316835,968,-8.63,-2.20,-4.94,98,30099708
1519952316848,975,-8.98,-2.04,-4.94,100,30113032
1519952316861,708,-9.18,-2.12,-4.90,100,30126324
1519952316877,774,-9.14,-2.08,-4.98,101,30139660
1519952316890,823,-9.02,-2.51,-5.02,103,30152984
1519952316902,379,-8.83,-1.77,-4.98,103,30166288
1519952316915,503,-9.22,-1.65,-4.86,104,30179620
1519952316930,533,-9.34,-2.16,-4.90,105,30192948
1519952316943,310,-9.02,-2.12,-5.02,106,30206288
1519952316954,332,-9.18,-2.55,-4.98,107,30219636
1519952316971,376,-8.83,-2.39,-4.98,108,30232972
1519952316983,185,-9.18,-2.39,-4.94,109,30246320
1519952316996,255,-9.34,-1.80,-4.86,110,30259648
1519952317008,356,-8.79,-2.08,-4.98,111,30272984
1519952317024,222,-8.94,-2.43,-4.98,112,30286332
1519952317036,371,-9.34,-2.24,-5.02,112,30299608
1519952317049,465,-9.26,-1.88,-4.94,114,30312948
1519952317062,297,-9.14,-1.96,-4.98,115,30326288
1519952317077,460,-8.59,-2.63,-5.10,115,30339568
1519952317090,569,-9.34,-2.00,-4.98,116,30352904
1519952317103,528,-8.90,-2.31,-4.98,117,30366236
1519952317115,540,-9.14,-2.00,-4.98,118,30379552
1519952317130,515,-9.14,-2.04,-4.98,119,30392876
1519952317143,215,-9.10,-1.77,-4.98,120,30406196
1519952317156,403,-8.83,-2.43,-4.98,121,30419520
1519952317168,478,-8.83,-1.77,-4.90,121,30432796
1519952317184,376,-9.18,-2.04,-4.90,122,30446120
1519952317196,424,-9.02,-2.39,-4.98,124,30459448
1519952317210,420,-8.83,-2.47,-5.02,124,30472728
1519952317221,161,-8.98,-2.31,-4.94,125,30486052
1519952317238,349,-8.98,-2.35,-4.94,126,30499384
1519952317250,355,-8.87,-2.00,-5.02,127,30512708
1519952317262,119,-9.10,-1.80,-4.90,127,30525972
1519952317274,354,-9.06,-2.16,-4.86,128,30539296
1519952317291,456,-8.51,-2.79,-4.98,129,30552632
1519952317303,214,-9.30,-2.39,-4.90,130,30565964
1519952317316,372,-8.94,-1.53,-4.90,131,30579276
1519952317328,337,-8.98,-2.12,-4.94,132,30592600
1519952317344,140,-9.06,-2.24,-4.94,133,30605932
1519952317356,362,-9.02,-2.39,-5.06,134,30619240
1519952317369,385,-9.10,-1.88,-4.90,134,30632512
1519952317381,299,-9.06,-2.08,-4.94,135,30645844
1519952317397,369,-9.18,-2.12,-4.94,136,30659164
1519952317410,336,-8.79,-1.84,-4.98,137,30672496
1519952317422,193,-9.02,-2.43,-4.98,138,30685816
1519952317434,340,-9.02,-2.55,-5.02,138,30699088
1519952317450,345,-9.41,-2.63,-4.90,139,30712416
1519952317462,221,-9.06,-2.31,-4.98,140,30725744
1519952317475,321,-8.94,-2.28,-4.94,141,30739064
1519952317487,334,-9.41,-2.47,-4.98,142,30752396
1519952317503,160,-8.98,-2.08,-4.98,142,30765688
1519952317515,366,-9.22,-2.28,-4.90,143,30779004
1519952317528,374,-9.02,-2.20,-4.98,144,30792328
1519952317541,201,-9.14,-2.12,-4.94,144,30805604
1519952317557,376,-9.18,-2.04,-4.94,145,30818924
1519952317569,398,-9.06,-1.84,-4.94,146,30832244
1519952317582,187,-9.02,-2.28,-4.94,147,30845556
1519952317598,337,-9.10,-2.31,-4.98,147,30858824
1519952317609,319,-9.06,-2.31,-4.94,148,30872152
1519952317622,266,-9.26,-2.12,-5.02,149,30885476
1519952317635,395,-9.10,-2.20,-4.98,149,30898752
1519952317651,343,-8.79,-2.12,-5.02,150,30912068
1519952317663,230,-8.98,-2.28,-4.94,151,30925396
1519952317676,390,-9.06,-2.24,-4.94,152,30938720
1519952317688,383,-8.98,-2.20,-4.94,152,30952004
1519952317703,350,-8.90,-2.08,-4.98,153,30965336
1519952317717,666,-8.90,-2.31,-4.94,154,30978668
1519952317728,700,-8.90,-1.96,-4.94,154,30991940
1519952317742,723,-8.94,-1.80,-4.90,155,31005256
1519952317757,980,-8.87,-2.28,-4.94,156,31018580
1519952317769,975,-8.98,-2.35,-4.90,156,31031856
1519952317782,871,-8.94,-2.12,-4.94,157,31045184
1519952317795,977,-8.94,-2.16,-4.94,157,31058460
1519952317810,968,-9.06,-2.04,-4.94,158,31071784
1519952317823,765,-9.10,-2.12,-4.90,159,31085104
1519952317836,943,-8.94,-2.24,-4.94,159,31098376
1519952317848,800,-8.98,-2.28,-5.06,160,31111712
1519952317864,622,-9.10,-2.04,-4.98,160,31124992
1519952317877,681,-9.22,-2.16,-4.98,161,31138324
1519952317888,586,-9.18,-2.24,-5.02,162,31151648
1519952317901,154,-9.14,-2.28,-4.98,162,31164936
1519952317917,359,-9.30,-2.35,-4.98,163,31178292
1519952317930,189,-9.14,-2.20,-4.98,163,31191568
1519952317941,400,-9.18,-2.08,-4.94,164,31204912
1519952317954,489,-8.94,-2.16,-4.98,164,31218188
1519952317970,417,-9.18,-2.20,-4.98,165,31231524
1519952317983,221,-9.18,-2.20,-4.98,165,31244812
1519952317995,374,-9.26,-2.24,-4.94,166,31258132
1519952318007,379,-9.14,-2.24,-4.98,166,31271412
1519952318023,225,-9.14,-2.24,-4.94,167,31284744
1519952318036,463,-9.10,-2.16,-4.98,167,31298028
1519952318048,385,-9.06,-2.04,-4.98,168,31311364
1519952318060,303,-9.06,-2.08,-4.98,168,31324648
1519952318077,562,-8.98,-2.16,-4.94,169,31338004
1519952318090,624,-9.10,-2.16,-4.94,169,31351284
1519952318102,557,-9.10,-2.20,-4.90,170,31364616
1519952318114,588,-9.06,-2.16,-4.94,170,31377896
1519952318130,403,-9.06,-2.12,-4.98,170,31391188
1519952318142,339,-8.98,-2.16,-4.90,171,31404520
1519952318155,448,-8.98,-2.20,-4.98,171,31417812
1519952318167,309,-9.02,-2.04,-4.98,172,31431140
1519952318183,182,-8.94,-2.08,-4.90,172,31444428
1519952318196,354,-9.02,-2.00,-4.94,172,31457708
1519952318209,323,-8.90,-2.00,-4.86,173,31471036
1519952318220,202,-8.83,-2.08,-4.90,173,31484316
1519952318237,374,-9.02,-1.80,-4.90,173,31497584
1519952318249,358,-9.06,-2.04,-4.94,174,31510916
1519952318262,250,-8.94,-2.08,-4.98,174,31524200
1519952318273,314,-9.06,-2.16,-4.98,174,31537488
1519952318289,295,-9.06,-2.12,-4.90,175,31550812
1519952318303,87,-9.06,-2.12,-4.98,175,31564084
1519952318314,281,-9.02,-2.12,-4.94,175,31577352
1519952318327,269,-9.06,-2.04,-4.98,176,31590684
1519952318343,60,-9.06,-2.16,-4.98,176,31603960
1519952318356,355,-9.14,-2.20,-4.94,176,31617240
1519952318369,394,-9.18,-2.16,-4.94,176,31630520
1519952318381,340,-9.22,-2.16,-4.98,177,31643844
1519952318397,411,-9.14,-2.20,-4.94,177,31657116
1519952318408,251,-9.18,-2.20,-4.94,177,31670404
1519952318421,288,-9.22,-2.20,-4.94,177,31683688
1519952318433,432,-9.18,-2.20,-4.94,177,31696984
1519952318450,348,-9.22,-2.24,-4.94,178,31710312
1519952318462,179,-9.22,-2.20,-4.94,178,31723608
1519952318474,348,-9.18,-2.20,-4.94,178,31736916
1519952318486,364,-9.18,-2.24,-4.98,178,31750204
1519952318503,293,-9.18,-2.24,-5.02,178,31763472
1519952318516,357,-9.18,-2.20,-4.94,179,31776816
1519952318528,274,-9.14,-2.16,-4.98,179,31790080
1519952318539,51,-9.14,-2.20,-4.98,179,31803344
1519952318556,287,-9.14,-2.24,-4.98,179,31816632
1519952318568,286,-9.06,-2.12,-4.98,179,31829908
1519952318581,236,-9.06,-2.12,-4.90,179,31843180
1519952318594,334,-9.10,-2.16,-4.94,179,31856472
1519952318609,295,-9.14,-2.16,-4.94,179,31869744
1519952318622,260,-9.06,-2.16,-4.90,179,31883020
1519952318635,357,-9.02,-2.20,-4.98,179,31896300
1519952318646,278,-9.06,-2.16,-4.94,179,31909600
1519952318662,194,-8.98,-2.16,-4.94,179,31922896
1519952318675,302,-9.06,-2.16,-5.02,179,31936168
1519952318687,316,-8.94,-2.04,-4.98,179,31949468
1519952318700,294,-9.02,-2.12,-4.98,179,31962740
1519952318715,464,-9.06,-2.16,-4.98,179,31976020
1519952318729,590,-8.98,-2.16,-4.94,179,31989316
1519952318741,698,-9.02,-2.16,-4.94,179,32002588
1519952318754,825,-9.06,-2.12,-4.94,179,32015864
1519952318769,917,-9.06,-2.16,-4.90,179,32029156
1519952318781,955,-9.10,-2.20,-4.86,179,32042440
1519952318793,973,-9.10,-2.16,-4.98,179,32055732
1519952318806,975,-9.10,-2.12,-4.90,179,32069024
1519952318823,975,-9.06,-2.20,-4.98,179,32082308
1519952318834,928,-9.06,-2.16,-4.94,179,32095588
1519952318847,801,-9.06,-2.16,-4.98,179,32108872
1519952318859,699,-9.06,-2.16,-4.94,179,32122164
1519952318875,611,-9.10,-2.20,-4.98,179,32135452
1519952318888,557,-9.06,-2.12,-4.94,179,32148732
1519952318902,489,-9.06,-2.12,-4.94,178,32162060
1519952318914,406,-9.06,-2.16,-4.94,178,32175336
1519952318929,264,-9.02,-2.16,-4.94,178,32188616
1519952318941,200,-9.02,-2.16,-4.98,178,32201892
1519952318954,390,-8.98,-2.12,-4.90,178,32215184
1519952318967,376,-9.02,-2.08,-4.94,178,32228468
1519952318983,315,-9.02,-2.12,-4.94,177,32241792
1519952318994,485,-8.98,-2.08,-4.98,177,32255076
1519952319008,368,-8.98,-2.12,-4.90,177,32268372
1519952319019,412,-9.06,-2.12,-4.90,177,32281652
1519952319035,600,-9.02,-2.24,-4.90,177,32294936
1519952319047,570,-9.06,-2.20,-4.98,176,32308264
1519952319060,469,-9.06,-2.16,-4.98,176,32321536
1519952319072,550,-8.98,-2.16,-4.94,176,32334812
1519952319089,565,-9.14,-2.16,-4.98,176,32348088
1519952319101,469,-9.18,-2.20,-4.98,175,32361420
1519952319114,505,-9.14,-2.24,-4.94,175,32374692
1519952319126,309,-9.14,-2.24,-4.98,175,32387968
1519952319142,354,-9.22,-2.20,-4.94,174,32401292
1519952319153,488,-9.14,-2.20,-4.90,174,32414584
1519952319166,356,-9.14,-2.28,-4.98,174,32427868
1519952319179,303,-9.22,-2.28,-4.94,173,32441180
1519952319194,396,-9.14,-2.20,-4.94,173,32454472
1519952319207,241,-9.22,-2.20,-4.98,173,32467748
1519952319219,262,-9.18,-2.20,-5.02,172,32481068
