Robot Emotion Regulation Study Early 2018
Zak Witkower, Laura Cang, Paul Bucci
zakwitkower@gmail.com, cang@cs.ubc.ca, pbucci@cs.ubc.ca
Participant ID: 000BCD
Condition ID: 2
-------------------------------------------------------------

unix_timestamp,heart_rate_voltage,accelerometer_x,accelerometer_y,accelerometer_z,servo_position,arduino_timestamp
1519950402292,108,-9.96,0.00,-2.67,3,11660484
1519950402305,136,-10.00,0.00,-2.75,3,11673652
1519950402320,105,-9.81,-0.24,-2.75,2,11686936
1519950402333,0,-9.92,-0.04,-2.63,2,11700144
1519950402346,134,-9.92,-0.04,-2.71,2,11713360
1519950402358,175,-9.92,-0.04,-2.67,2,11726600
1519950402373,141,-9.89,-0.04,-2.71,2,11739848
1519950402386,71,-9.92,-0.04,-2.75,1,11753120
1519950402399,0,-9.92,-0.12,-2.67,1,11766332
1519950402411,131,-9.96,-0.04,-2.67,1,11779560
1519950402427,174,-9.92,-0.04,-2.79,1,11792808
1519950402439,142,-9.96,0.00,-2.71,1,11806016
1519950402452,19,-9.96,-0.12,-2.75,1,11819244
1519950402464,125,-9.85,-0.04,-2.67,0,11832532
1519950402480,133,-10.08,0.00,-2.75,0,11845720
1519950402494,166,-10.00,0.04,-2.71,0,11858940
1519950402505,137,-9.96,-0.04,-2.79,0,11872180
1519950402517,16,-9.89,0.08,-2.71,0,11885408
1519950402530,128,-9.96,0.04,-2.79,0,11898628
1519950402546,127,-9.89,-0.04,-2.71,0,11911864
1519950402559,173,-9.92,0.04,-2.75,0,11925104
1519950402571,134,-9.81,-0.12,-2.71,0,11938332
1519950402584,0,-9.96,-0.04,-2.79,0,11951572
1519950402599,128,-9.92,-0.08,-2.79,0,11964800
1519950402612,81,-9.89,-0.04,-2.75,0,11978044
1519950402624,166,-9.92,-0.04,-2.82,0,11991288
1519950402637,131,-9.96,-0.04,-2.82,0,12004540
1519950402652,0,-9.92,0.00,-2.75,0,12017712
1519950402664,128,-9.92,-0.04,-2.82,0,12030932
1519950402677,0,-9.92,-0.04,-2.82,0,12044156
1519950402690,146,-9.92,-0.04,-2.79,0,12057392
1519950402705,124,-9.96,-0.04,-2.71,0,12070628
1519950402719,0,-9.92,-0.04,-2.75,0,12083888
1519950402730,128,-9.92,0.00,-2.67,0,12097056
1519950402743,159,-9.96,-0.04,-2.75,0,12110296
1519950402755,143,-9.92,-0.04,-2.71,0,12123556
1519950402771,115,-9.92,0.00,-2.82,0,12136756
1519950402783,0,-9.85,-0.04,-2.75,0,12149968
1519950402796,130,-9.89,0.00,-2.71,0,12163156
1519950402809,173,-9.92,0.00,-2.71,0,12176328
1519950402824,140,-9.89,-0.04,-2.71,0,12189560
1519950402836,16,-9.96,0.00,-2.67,0,12202748
1519950402849,28,-9.92,0.00,-2.71,1,12215964
1519950402862,132,-9.92,0.00,-2.79,1,12229136
1519950402874,162,-9.85,-0.04,-2.75,1,12242376
1519950402889,147,-9.92,-0.04,-2.75,1,12255620
1519950402903,25,-9.89,-0.04,-2.75,1,12268864
1519950402915,127,-9.92,-0.04,-2.75,2,12282152
1519950402927,113,-9.92,0.00,-2.79,2,12295348
1519950402942,171,-9.92,0.00,-2.75,2,12308532
1519950402956,137,-10.00,0.04,-2.79,2,12321748
1519950402969,0,-9.89,0.00,-2.71,2,12334908
1519950402980,130,-9.92,-0.04,-2.75,3,12348176
1519950402996,122,-9.89,-0.04,-2.71,3,12361416
1519950403009,177,-9.92,0.04,-2.63,3,12374648
1519950403022,132,-9.89,0.04,-2.67,3,12387884
1519950403033,0,-9.92,-0.04,-2.67,4,12401144
1519950403049,129,-9.92,-0.04,-2.71,4,12414372
1519950403062,72,-9.85,-0.08,-2.63,4,12427612
1519950403075,157,-10.00,0.04,-2.75,5,12440892
1519950403087,128,-9.89,-0.04,-2.67,5,12454140
1519950403100,0,-9.96,-0.20,-2.63,5,12467372
1519950403115,125,-9.92,0.00,-2.79,5,12480548
1519950403127,141,-9.89,-0.08,-2.67,6,12493816
1519950403140,145,-9.89,0.00,-2.67,6,12507012
1519950403153,120,-9.96,-0.04,-2.67,7,12520296
1519950403168,0,-9.96,0.00,-2.71,7,12533460
1519950403180,126,-9.92,0.00,-2.75,7,12546624
1519950403193,168,-9.92,0.00,-2.71,8,12559852
1519950403206,141,-9.96,0.04,-2.67,8,12573124
1519950403222,119,-9.92,-0.08,-2.71,8,12586360
1519950403234,0,-9.89,-0.04,-2.75,9,12599636
1519950403247,803,-9.89,-0.04,-2.71,9,12612896
1519950403259,159,-10.00,0.08,-2.82,10,12626192
1519950403274,137,-9.89,-0.08,-2.75,10,12639464
1519950403287,117,-9.92,-0.08,-2.75,11,12652776
1519950403299,0,-10.08,0.08,-2.79,11,12666032
1519950403311,129,-9.92,0.00,-2.71,11,12679228
1519950403328,167,-9.92,-0.04,-2.79,12,12692524
1519950403341,135,-9.96,0.00,-2.75,13,12705784
1519950403353,36,-9.92,0.00,-2.79,13,12718968
1519950403366,83,-10.04,0.00,-2.63,14,12732204
1519950403377,138,-9.81,-0.08,-2.75,14,12745448
1519950403393,161,-9.96,0.04,-2.75,15,12758776
1519950403405,135,-9.92,0.00,-2.75,15,12771996
1519950403418,50,-9.92,0.00,-2.71,16,12785228
1519950403431,138,-9.85,-0.08,-2.79,16,12798476
1519950403446,144,-9.81,0.12,-2.75,17,12811808
1519950403459,159,-9.85,-0.16,-2.79,17,12825068
1519950403472,134,-9.89,0.08,-2.75,18,12838392
1519950403484,90,-9.92,0.00,-2.75,18,12851604
1519950403499,134,-9.96,-0.08,-2.71,19,12864900
1519950403512,132,-9.85,-0.12,-2.86,19,12878168
1519950403526,167,-9.77,-0.04,-2.67,20,12891508
1519950403537,131,-10.04,0.00,-2.75,21,12904792
1519950403553,113,-10.00,-0.12,-2.67,21,12918052
1519950403566,136,-9.96,-0.08,-2.63,22,12931396
1519950403578,136,-10.00,-0.08,-2.67,22,12944684
1519950403591,166,-9.92,-0.12,-2.71,23,12958008
1519950403606,133,-9.85,0.04,-2.67,24,12971352
1519950403619,28,-9.85,0.00,-2.67,24,12984576
1519950403631,129,-9.89,0.04,-2.82,25,12997872
1519950403644,142,-9.85,0.00,-2.75,26,13011136
1519950403659,164,-9.77,-0.04,-2.86,27,13024456
1519950403672,135,-9.65,-0.04,-2.75,27,13037716
1519950403684,46,-10.04,-0.20,-2.75,28,13051044
1519950403696,131,-9.73,-0.12,-2.75,29,13064368
1519950403712,111,-9.77,-0.12,-2.79,29,13077636
1519950403725,159,-9.77,0.20,-2.86,30,13090972
1519950403738,129,-9.81,-0.12,-2.86,30,13104240
1519950403751,41,-9.85,-0.12,-2.75,31,13117552
1519950403766,130,-9.96,-0.04,-2.75,32,13130860
1519950403778,142,-9.61,-0.04,-2.90,33,13144184
1519950403791,149,-9.96,0.16,-2.71,34,13157500
1519950403804,126,-9.89,0.08,-2.71,34,13170760
1519950403819,22,-9.96,-0.08,-2.79,35,13184068
1519950403832,137,-9.92,-0.08,-2.79,36,13197364
1519950403845,133,-10.04,-0.04,-2.75,36,13210632
1519950403857,158,-10.04,0.35,-2.75,37,13223972
1519950403873,131,-10.08,-0.27,-2.67,38,13237284
1519950403885,0,-9.77,0.12,-2.79,39,13250584
1519950403898,129,-9.69,-0.16,-2.86,40,13263884
1519950403910,17,-10.36,-0.08,-2.59,40,13277132
1519950403926,164,-9.92,0.04,-2.71,41,13290436
1519950403938,126,-9.81,-0.08,-2.67,42,13303748
1519950403950,0,-10.00,-0.27,-2.82,43,13317032
1519950403963,134,-9.92,-0.24,-2.71,43,13330272
1519950403979,178,-9.89,0.16,-2.79,44,13343620
1519950403991,173,-10.08,0.08,-2.75,45,13356924
1519950404005,125,-9.69,0.16,-2.79,46,13370244
1519950404016,0,-10.00,-0.08,-2.75,47,13383536
1519950404033,134,-9.96,-0.04,-2.67,47,13396780
1519950404045,0,-10.04,-0.12,-2.75,48,13410072
1519950404057,0,-10.04,0.00,-2.67,50,13423304
1519950404070,0,-10.16,0.16,-2.75,50,13436516
1519950404086,0,-9.61,-0.59,-2.75,51,13449784
1519950404099,0,-9.61,-0.35,-2.86,52,13463052
1519950404111,0,-9.96,0.20,-2.67,53,13476332
1519950404122,0,-9.92,-0.12,-2.79,54,13489604
1519950404139,0,-9.85,0.08,-2.71,54,13502828
1519950404152,0,-9.81,-0.55,-2.82,55,13516096
1519950404165,980,-9.85,0.04,-2.67,57,13529392
1519950404176,979,-9.89,-1.37,-2.75,57,13542668
1519950404193,981,-9.22,0.16,-2.94,58,13555980
1519950404205,980,-9.92,-0.12,-2.82,59,13569288
1519950404217,983,-9.89,0.04,-2.79,60,13582612
1519950404230,0,-10.20,0.27,-2.71,60,13595852
1519950404245,0,-10.16,-0.63,-2.79,62,13609124
1519950404257,980,-10.16,0.59,-2.82,63,13622424
1519950404270,983,-9.77,-0.63,-2.90,63,13635684
1519950404283,981,-9.85,-0.55,-2.75,64,13649004
1519950404299,981,-9.85,-0.08,-2.71,65,13662324
1519950404312,983,-9.92,0.16,-2.82,66,13675640
1519950404323,981,-9.89,-0.35,-2.79,67,13688952
1519950404336,980,-9.89,0.04,-2.79,68,13702276
1519950404353,623,-10.00,-0.31,-2.71,69,13715572
1519950404364,0,-9.85,-0.90,-2.79,70,13728876
1519950404376,0,-9.81,-0.35,-2.79,71,13742148
1519950404389,0,-9.73,0.00,-2.63,72,13755352
1519950404406,0,-9.77,-0.16,-2.82,72,13768568
1519950404418,0,-10.20,0.20,-2.67,73,13781852
1519950404430,0,-10.00,0.27,-2.79,75,13795108
1519950404443,0,-9.92,0.16,-2.79,75,13808332
1519950404455,2,-9.92,0.08,-2.71,76,13821596
1519950404471,0,-10.16,0.08,-2.59,77,13834852
1519950404484,0,-10.20,0.08,-2.63,78,13848124
1519950404496,83,-10.04,0.20,-2.75,79,13861408
1519950404507,85,-9.77,0.12,-2.63,80,13874700
1519950404524,89,-9.89,0.00,-2.71,80,13887896
1519950404537,117,-9.77,-0.16,-2.79,82,13901200
1519950404549,106,-9.89,0.16,-2.63,83,13914516
1519950404565,101,-10.04,-0.55,-2.79,83,13927784
1519950404577,128,-9.77,0.08,-2.71,84,13941108
1519950404589,104,-9.85,0.08,-2.79,86,13954420
1519950404603,0,-9.89,-0.16,-2.67,86,13967664
1519950404618,122,-9.81,-0.16,-2.71,88,13980964
1519950404631,0,-10.04,-0.12,-2.71,89,13994268
1519950404643,0,-10.00,-0.08,-2.71,89,14007500
1519950404656,0,-9.89,-0.51,-2.59,90,14020776
1519950404667,0,-10.08,0.00,-2.79,91,14034004
1519950404684,0,-9.96,-0.20,-2.82,92,14047276
1519950404697,0,-9.96,0.08,-2.67,93,14060532
1519950404709,0,-9.85,-0.16,-2.67,94,14073800
1519950404720,0,-10.08,-0.24,-2.79,95,14087072
1519950404737,979,-9.96,0.16,-2.75,96,14100372
1519950404750,980,-9.26,-0.27,-2.75,97,14113668
1519950404762,980,-9.53,-0.90,-2.71,98,14126976
1519950404775,979,-10.16,0.24,-2.75,99,14140292
1519950404791,981,-9.89,-0.24,-2.63,99,14153556
1519950404802,981,-9.96,0.16,-2.79,100,14166888
1519950404815,981,-9.61,-0.39,-2.75,102,14180220
1519950404827,981,-9.65,-0.27,-2.79,102,14193520
1519950404844,981,-10.28,-0.51,-2.67,103,14206856
1519950404857,981,-9.57,-0.75,-2.79,105,14220192
1519950404868,980,-10.20,0.27,-2.67,105,14233484
1519950404884,981,-9.85,-0.16,-2.63,106,14246816
1519950404896,981,-10.08,-0.08,-2.71,107,14260144
1519950404909,981,-10.04,0.04,-2.71,108,14273496
1519950404921,981,-9.81,0.20,-2.75,109,14286840
1519950404938,978,-9.77,-0.55,-2.82,110,14300168
1519950404949,981,-9.73,-0.78,-2.67,111,14313516
1519950404962,981,-9.69,-0.04,-2.67,112,14326848
1519950404974,979,-10.04,0.00,-2.79,113,14340140
1519950404990,981,-10.00,0.20,-2.63,113,14353428
1519950405003,981,-9.61,-0.16,-2.75,114,14366756
1519950405016,981,-10.20,-0.12,-2.59,115,14380092
1519950405029,980,-9.65,0.08,-2.71,116,14393432
1519950405044,981,-9.69,-0.04,-2.79,117,14406772
1519950405057,979,-9.81,-0.16,-2.75,118,14420104
1519950405069,981,-9.89,-0.20,-2.79,119,14433452
1519950405081,981,-9.96,0.08,-2.75,120,14446780
1519950405097,981,-10.08,-0.12,-2.75,121,14460100
1519950405110,980,-9.41,-0.94,-2.79,122,14473452
1519950405122,980,-9.41,-0.51,-2.71,123,14486780
1519950405134,978,-9.81,-0.31,-2.67,123,14500068
1519950405151,981,-9.61,0.39,-2.79,124,14513424
1519950405163,980,-10.00,-0.43,-2.67,125,14526740
1519950405176,979,-9.89,-0.16,-2.75,126,14540088
1519950405188,980,-9.96,0.08,-2.82,126,14553392
1519950405204,981,-10.04,-0.47,-2.71,128,14566728
1519950405217,979,-9.92,-0.12,-2.75,129,14580068
1519950405229,980,-9.73,-0.47,-2.82,129,14593372
1519950405241,980,-9.02,-1.06,-2.86,130,14606704
1519950405257,979,-9.92,0.04,-2.82,131,14620032
1519950405269,980,-9.85,-0.20,-2.75,132,14633376
1519950405281,981,-9.61,-0.35,-2.79,133,14646708
1519950405298,979,-9.85,-0.04,-2.71,133,14659992
1519950405310,980,-9.92,-0.59,-2.75,134,14673352
1519950405322,980,-9.81,-0.31,-2.75,135,14686692
1519950405335,978,-9.73,-0.43,-2.71,136,14700032
1519950405351,980,-9.38,-0.24,-2.71,137,14713384
1519950405364,981,-10.00,-0.16,-2.79,138,14726712
1519950405375,979,-9.89,-0.20,-2.75,138,14740012
1519950405388,980,-9.96,-0.24,-2.67,139,14753360
1519950405405,981,-9.92,0.27,-2.71,140,14766692
1519950405417,978,-10.20,0.08,-2.67,141,14780020
1519950405430,981,-9.38,-0.16,-2.86,141,14793320
1519950405441,981,-9.92,0.27,-2.71,142,14806644
1519950405457,980,-9.89,-0.04,-2.82,143,14819968
1519950405470,981,-9.69,-0.08,-2.67,144,14833336
1519950405483,980,-9.89,0.12,-2.71,145,14846664
1519950405495,978,-9.96,0.12,-2.63,145,14859940
1519950405511,981,-9.61,0.04,-2.71,146,14873268
1519950405524,980,-9.69,-0.16,-2.75,147,14886596
1519950405536,973,-9.92,-0.08,-2.71,147,14899876
1519950405549,980,-10.12,-0.27,-2.75,148,14913224
1519950405564,980,-9.96,-0.16,-2.67,149,14926592
1519950405577,979,-9.92,0.04,-2.71,150,14939928
1519950405589,980,-9.85,0.12,-2.71,150,14953204
1519950405601,981,-9.81,0.00,-2.82,151,14966504
1519950405617,972,-9.81,-0.08,-2.71,151,14979792
1519950405630,980,-10.00,-0.12,-2.71,153,14993132
1519950405642,980,-9.85,-0.20,-2.75,153,15006452
1519950405654,979,-9.89,-0.04,-2.67,153,15019740
1519950405671,980,-10.00,0.00,-2.67,154,15033028
1519950405683,980,-9.81,0.04,-2.79,155,15046372
1519950405696,733,-9.73,0.00,-2.75,155,15059604
1519950405708,0,-9.85,-0.08,-2.67,156,15072904
1519950405724,0,-9.96,0.12,-2.82,157,15086208
1519950405736,0,-9.92,0.00,-2.79,158,15099440
1519950405749,0,-9.89,-0.12,-2.67,158,15112688
1519950405761,0,-9.92,-0.31,-2.67,159,15126004
1519950405777,0,-9.96,0.00,-2.71,159,15139200
1519950405789,0,-9.89,-0.24,-2.67,160,15152492
1519950405803,0,-10.08,0.31,-2.63,160,15165744
1519950405814,9,-10.04,-0.16,-2.71,161,15179048
1519950405831,39,-9.96,0.04,-2.67,161,15192328
1519950405843,55,-9.92,-0.16,-2.71,162,15205640
1519950405856,72,-9.85,0.00,-2.71,163,15218908
1519950405867,55,-9.81,-0.04,-2.63,163,15232152
1519950405884,111,-10.00,-0.20,-2.67,164,15245480
1519950405896,0,-10.08,0.00,-2.79,164,15258696
1519950405909,125,-10.00,-0.20,-2.63,165,15272000
1519950405921,136,-10.08,0.00,-2.75,165,15285240
1519950405937,15,-9.96,-0.04,-2.67,166,15298556
1519950405949,156,-9.85,-0.08,-2.67,166,15311832
1519950405962,88,-9.92,-0.08,-2.75,167,15325164
1519950405974,116,-9.92,0.00,-2.75,167,15338380
1519950405990,138,-10.28,-0.24,-2.63,168,15351720
1519950406003,14,-10.00,-0.08,-2.75,168,15365000
1519950406015,170,-10.08,0.04,-2.71,169,15378324
1519950406027,51,-9.96,0.00,-2.67,169,15391564
1519950406044,145,-9.89,0.08,-2.63,170,15404872
1519950406056,149,-9.92,0.00,-2.71,170,15418096
1519950406068,0,-9.89,0.04,-2.71,170,15431372
1519950406081,165,-9.96,-0.04,-2.79,171,15444676
1519950406096,195,-9.92,0.00,-2.75,171,15457908
1519950406108,158,-9.92,-0.04,-2.71,172,15471228
1519950406121,145,-10.00,0.00,-2.82,172,15484472
1519950406134,0,-9.96,0.04,-2.75,172,15497728
1519950406151,166,-9.85,0.04,-2.82,173,15511040
1519950406163,115,-9.96,0.12,-2.82,173,15524332
1519950406174,176,-9.89,-0.04,-2.71,173,15537616
1519950406187,149,-9.81,-0.08,-2.63,174,15550956
1519950406200,0,-9.92,0.24,-2.86,174,15564236
1519950406216,166,-9.92,-0.04,-2.71,174,15577484
1519950406228,176,-9.77,0.00,-2.75,175,15590772
1519950406240,160,-9.92,-0.04,-2.90,175,15604064
1519950406256,125,-9.96,-0.04,-2.75,175,15617360
1519950406269,0,-9.92,0.04,-2.79,176,15630676
1519950406281,158,-9.89,-0.04,-2.75,176,15643964
1519950406294,168,-9.89,0.04,-2.67,176,15657260
1519950406310,158,-9.92,-0.04,-2.71,176,15670536
1519950406322,146,-9.73,-0.24,-2.71,177,15683892
1519950406335,1,-9.96,0.00,-2.67,177,15697116
1519950406347,161,-9.89,0.08,-2.63,177,15710364
1519950406362,171,-9.96,-0.12,-2.75,177,15723648
1519950406375,163,-9.89,0.00,-2.67,178,15736940
1519950406388,104,-9.85,-0.08,-2.75,178,15750224
1519950406400,27,-10.04,-0.04,-2.79,178,15763508
1519950406412,155,-9.81,-0.04,-2.75,178,15776784
1519950406429,173,-9.92,-0.08,-2.71,178,15790064
1519950406441,154,-9.96,-0.04,-2.71,178,15803340
1519950406454,72,-9.96,-0.04,-2.63,178,15816600
1519950406466,92,-9.96,0.04,-2.67,179,15829908
1519950406482,156,-9.92,0.04,-2.71,179,15843164
1519950406495,176,-9.96,0.00,-2.63,179,15856388
1519950406506,153,-9.89,0.00,-2.71,179,15869628
1519950406519,0,-9.96,0.00,-2.67,179,15882832
1519950406535,152,-9.92,-0.04,-2.71,179,15896088
1519950406547,146,-9.89,0.04,-2.71,179,15909376
1519950406561,164,-9.92,-0.04,-2.71,179,15922660
1519950406572,149,-9.92,0.00,-2.71,179,15935900
1519950406588,104,-10.00,0.00,-2.71,179,15949128
1519950406600,147,-9.92,0.00,-2.71,179,15962372
1519950406614,152,-9.92,0.00,-2.71,179,15975608
1519950406625,184,-9.96,0.00,-2.79,179,15988840
1519950406641,148,-9.92,0.00,-2.82,179,16002076
1519950406654,37,-9.89,-0.04,-2.71,179,16015332
1519950406666,145,-9.92,0.00,-2.75,179,16028560
1519950406679,128,-9.92,0.00,-2.75,179,16041780
1519950406690,166,-9.96,0.00,-2.67,179,16055012
1519950406707,142,-9.92,0.00,-2.79,179,16068252
1519950406720,0,-9.96,0.00,-2.71,179,16081448
1519950406731,139,-9.92,0.00,-2.75,179,16094660
1519950406744,33,-9.92,0.00,-2.71,179,16107880
1519950406760,156,-9.96,0.00,-2.67,179,16121112
1519950406773,137,-9.92,0.00,-2.71,179,16134336
1519950406784,0,-9.92,0.00,-2.75,179,16147544
1519950406798,139,-9.96,0.00,-2.71,179,16160744
1519950406814,166,-9.96,0.00,-2.79,179,16173988
1519950406827,146,-9.96,0.00,-2.71,179,16187216
1519950406838,127,-9.92,0.00,-2.71,178,16200492
1519950406851,0,-9.89,0.00,-2.75,178,16213712
1519950406867,135,-9.89,0.08,-2.75,178,16226984
1519950406879,162,-9.89,0.04,-2.67,178,16240256
1519950406891,146,-9.92,0.00,-2.75,178,16253504
1519950406904,136,-9.89,-0.04,-2.71,178,16266800
1519950406916,0,-9.89,0.00,-2.75,177,16280060
1519950406932,138,-9.89,0.04,-2.79,177,16293328
1519950406944,162,-9.89,-0.04,-2.79,177,16306640
1519950406957,146,-9.92,0.04,-2.79,177,16319936
1519950406970,93,-9.96,0.04,-2.79,177,16333228
1519950406985,0,-9.92,0.00,-2.67,176,16346500
1519950406998,131,-9.92,0.00,-2.67,176,16359712
1519950407010,164,-9.92,-0.16,-2.71,176,16372988
1519950407023,146,-9.89,0.00,-2.67,176,16386236
1519950407038,55,-9.96,0.00,-2.75,175,16399500
1519950407051,22,-9.85,-0.04,-2.71,175,16412748
1519950407064,137,-9.85,-0.08,-2.71,175,16426020
1519950407077,179,-9.89,0.00,-2.71,174,16439304
1519950407092,145,-9.89,-0.04,-2.71,174,16452588
1519950407104,31,-9.85,-0.12,-2.67,174,16465860
1519950407117,100,-9.92,-0.04,-2.67,173,16479176
1519950407130,136,-9.96,0.00,-2.59,173,16492408
1519950407145,159,-10.00,0.12,-2.71,173,16505680
1519950407158,143,-9.96,0.04,-2.71,172,16519004
1519950407171,0,-9.92,0.00,-2.75,172,16532208
1519950407182,130,-10.00,0.24,-2.67,172,16545464
1519950407199,143,-10.00,0.00,-2.67,171,16558744
1519950407211,160,-9.92,-0.04,-2.71,171,16572024
1519950407223,140,-9.96,0.00,-2.71,170,16585308
1519950407235,77,-9.96,-0.04,-2.71,170,16598568
1519950407251,130,-9.81,-0.08,-2.75,169,16611904
1519950407264,130,-10.00,0.04,-2.75,169,16625180
1519950407277,158,-9.92,0.08,-2.71,169,16638460
1519950407289,139,-9.89,0.00,-2.75,168,16651760
1519950407304,34,-9.92,0.00,-2.71,168,16664980
1519950407318,138,-9.85,0.00,-2.71,167,16678252
1519950407330,119,-9.92,-0.04,-2.82,167,16691548
1519950407343,162,-9.85,0.00,-2.75,166,16704836
1519950407358,132,-9.81,0.00,-2.71,166,16718068
1519950407371,0,-10.04,0.00,-2.79,165,16731332
1519950407383,129,-9.81,0.08,-2.71,165,16744600
1519950407396,28,-9.81,0.04,-2.71,164,16757912
1519950407412,170,-9.92,0.04,-2.79,164,16771176
1519950407424,137,-9.89,-0.04,-2.67,163,16784524
1519950407436,0,-9.92,0.00,-2.71,163,16797732
1519950407448,127,-9.96,-0.08,-2.75,162,16811028
1519950407465,39,-9.92,0.00,-2.75,162,16824260
1519950407476,177,-9.92,0.00,-2.67,161,16837512
1519950407489,131,-9.89,0.00,-2.71,160,16850788
1519950407501,0,-9.89,0.00,-2.71,160,16864008
1519950407518,128,-9.89,-0.04,-2.67,159,16877316
1519950407530,0,-9.96,0.12,-2.71,158,16890632
1519950407544,154,-10.00,0.04,-2.59,158,16903888
1519950407555,131,-9.96,0.04,-2.67,157,16917220
1519950407568,0,-9.92,-0.04,-2.59,157,16930488
1519950407584,125,-9.69,-0.08,-2.63,156,16943804
1519950407596,24,-9.89,0.00,-2.63,156,16957020
1519950407608,146,-9.85,-0.12,-2.55,155,16970328
1519950407624,127,-10.00,-0.63,-2.63,154,16983644
1519950407637,0,-9.92,0.00,-2.75,154,16996856
1519950407649,132,-10.16,0.20,-2.71,153,17010172
1519950407662,56,-10.00,-0.12,-2.71,152,17023488
1519950407674,150,-9.89,-0.08,-2.67,152,17036772
1519950407690,120,-9.89,-0.20,-2.71,151,17050116
1519950407704,0,-9.92,0.04,-2.67,150,17063432
1519950407715,124,-9.77,-0.12,-2.75,149,17076744
1519950407731,122,-10.00,-0.24,-2.75,149,17090020
1519950407744,149,-9.89,0.08,-2.75,148,17103372
1519950407755,118,-9.89,-0.24,-2.75,147,17116692
1519950407769,0,-9.85,0.04,-2.86,147,17129956
1519950407783,122,-9.85,-0.04,-2.75,146,17143272
1519950407797,156,-9.96,0.04,-2.75,145,17156608
1519950407809,143,-9.92,-0.12,-2.71,144,17169936
1519950407822,118,-9.85,0.00,-2.67,144,17183184
1519950407833,0,-9.92,-0.16,-2.79,143,17196504
1519950407850,123,-10.00,-0.08,-2.79,143,17209792
1519950407862,67,-9.85,0.00,-2.82,142,17223084
1519950407874,139,-9.96,0.00,-2.67,141,17236356
1519950407890,116,-9.92,-0.04,-2.86,140,17249676
1519950407904,0,-9.92,0.08,-2.67,139,17262992
1519950407916,117,-9.81,0.04,-2.71,138,17276292
1519950407928,160,-9.96,0.00,-2.75,138,17289524
1519950407944,139,-9.77,-0.08,-2.71,137,17302852
1519950407957,106,-9.85,-0.20,-2.75,136,17316192
1519950407968,0,-9.96,-0.04,-2.79,135,17329516
1519950407981,123,-9.92,0.08,-2.75,134,17342836
1519950407997,152,-10.00,0.39,-2.82,134,17356108
1519950408010,139,-9.96,0.27,-2.67,133,17369452
1519950408022,113,-9.92,0.27,-2.75,132,17382780
1519950408035,0,-9.92,0.04,-2.67,131,17396080
1519950408050,125,-9.89,-0.12,-2.67,131,17409348
1519950408062,156,-9.85,-0.16,-2.55,129,17422692
1519950408076,139,-10.00,0.08,-2.71,128,17436020
1519950408088,115,-9.85,-0.55,-2.59,128,17449312
1519950408103,0,-9.77,0.16,-2.71,127,17462624
1519950408116,125,-9.85,-0.16,-2.67,126,17475948
1519950408129,163,-9.81,0.00,-2.71,125,17489232
1519950408140,138,-9.81,-0.08,-2.67,124,17502572
1519950408156,112,-9.92,0.04,-2.71,123,17515908
1519950408169,0,-10.12,0.35,-2.67,122,17529212
1519950408181,122,-10.04,-0.04,-2.67,121,17542532
1519950408194,163,-9.85,-0.27,-2.75,121,17555840
1519950408210,139,-10.00,0.24,-2.67,120,17569168
1519950408222,110,-9.89,-0.16,-2.75,119,17582504
1519950408235,0,-9.85,-0.12,-2.82,118,17595836
1519950408247,125,-9.85,-0.12,-2.82,117,17609156
1519950408264,117,-10.04,-0.08,-2.63,116,17622500
1519950408276,138,-9.73,-0.43,-2.79,115,17635852
1519950408288,112,-9.65,-0.35,-2.67,115,17649140
1519950408300,0,-9.81,-0.20,-2.71,114,17662452
1519950408316,124,-9.85,0.00,-2.71,113,17675720
1519950408329,166,-9.92,-0.12,-2.82,112,17689040
1519950408341,137,-9.92,0.00,-2.67,111,17702340
1519950408354,110,-10.04,0.16,-2.82,110,17715676
1519950408370,0,-9.61,-0.78,-2.75,109,17728992
1519950408382,127,-9.89,0.24,-2.59,108,17742328
1519950408395,158,-10.40,1.26,-2.75,107,17755660
1519950408407,137,-9.92,-0.04,-2.63,106,17768992
1519950408423,111,-9.96,0.04,-2.71,105,17782324
1519950408437,0,-9.69,-0.24,-2.71,104,17795624
1519950408449,126,-10.00,0.16,-2.79,103,17808932
1519950408464,159,-10.00,-0.04,-2.79,103,17822212
1519950408476,136,-10.12,0.67,-2.71,101,17835544
1519950408489,124,-9.92,0.31,-2.79,100,17848876
1519950408501,0,-9.96,0.04,-2.71,100,17862120
1519950408514,133,-9.89,0.08,-2.63,99,17875440
1519950408530,146,-10.04,0.00,-2.75,98,17888712
1519950408541,125,-9.89,0.08,-2.79,97,17902032
1519950408555,108,-9.69,-0.16,-2.71,96,17915348
1519950408566,21,-9.96,0.39,-2.63,95,17928672
1519950408583,133,-10.28,-0.04,-2.55,94,17941988
1519950408596,153,-9.92,-0.27,-2.71,93,17955308
1519950408608,127,-9.89,-0.12,-2.55,92,17968632
1519950408624,101,-10.00,0.35,-2.67,91,17981948
1519950408635,34,-9.81,-0.08,-2.67,90,17995252
1519950408649,135,-10.16,0.16,-2.75,89,18008564
1519950408661,151,-9.85,0.04,-2.67,89,18021840
1519950408676,126,-9.77,-0.51,-2.75,87,18035152
1519950408689,103,-9.89,-0.08,-2.67,86,18048480
1519950408701,41,-9.89,0.08,-2.67,86,18061752
1519950408714,143,-9.89,-0.12,-2.86,85,18075044
1519950408731,163,-10.08,-0.08,-2.75,84,18088364
