Robot Emotion Regulation Study Early 2018
Zak Witkower, Laura Cang, Paul Bucci
zakwitkower@gmail.com, cang@cs.ubc.ca, pbucci@cs.ubc.ca
Participant ID: 000BF8
Condition ID: 2
-------------------------------------------------------------

unix_timestamp,heart_rate_voltage,accelerometer_x,accelerometer_y,accelerometer_z,servo_position,arduino_timestamp
1519953011584,839,-9.34,2.24,-3.57,2,20275448
1519953011596,823,-9.34,2.12,-3.61,2,20288672
1519953011609,799,-9.30,2.16,-3.61,2,20301900
1519953011622,782,-9.34,2.12,-3.61,2,20315120
1519953011638,779,-9.41,2.16,-3.69,3,20328396
1519953011649,777,-9.22,2.16,-3.65,3,20341620
1519953011662,772,-9.34,2.12,-3.65,3,20354840
1519953011674,770,-9.34,2.04,-3.69,3,20368072
1519953011691,769,-9.26,2.08,-3.61,4,20381344
1519953011703,780,-9.38,2.12,-3.61,4,20394568
1519953011715,770,-9.34,2.16,-3.57,4,20407796
1519953011727,772,-9.38,2.20,-3.65,4,20421028
1519953011740,764,-9.38,2.12,-3.61,5,20434304
1519953011756,752,-9.34,2.08,-3.57,5,20447544
1519953011768,742,-9.18,2.24,-3.57,5,20460780
1519953011781,719,-9.34,2.12,-3.61,6,20474044
1519953011794,704,-9.34,2.20,-3.65,6,20487276
1519953011809,686,-9.34,2.31,-3.69,6,20500500
1519953011821,674,-9.49,2.12,-3.57,7,20513764
1519953011834,657,-9.34,2.08,-3.57,7,20526988
1519953011847,642,-9.41,1.96,-3.73,8,20540256
1519953011863,635,-9.41,2.04,-3.69,8,20553508
1519953011875,625,-9.22,2.20,-3.65,8,20566740
1519953011888,613,-9.22,2.04,-3.61,9,20580004
1519953011900,609,-9.34,2.12,-3.65,9,20593252
1519953011916,607,-9.53,2.04,-3.69,10,20606532
1519953011929,610,-9.26,2.16,-3.57,10,20619776
1519953011940,604,-9.34,1.96,-3.61,10,20633020
1519953011953,601,-9.34,2.16,-3.65,11,20646324
1519953011969,605,-9.34,2.00,-3.57,11,20659580
1519953011981,599,-9.41,2.16,-3.65,12,20672896
1519953011994,608,-9.38,2.04,-3.73,12,20686160
1519953012007,606,-9.38,2.16,-3.65,13,20699472
1519953012022,610,-9.41,2.04,-3.57,13,20712752
1519953012034,611,-9.38,2.16,-3.65,14,20726064
1519953012048,611,-9.26,2.16,-3.61,14,20739316
1519953012059,612,-9.38,2.04,-3.53,15,20752620
1519953012076,609,-9.38,2.08,-3.65,15,20765872
1519953012088,616,-9.34,2.08,-3.65,16,20779172
1519953012100,610,-9.38,2.20,-3.61,17,20792480
1519953012113,612,-9.34,2.24,-3.69,17,20805748
1519953012128,614,-9.30,2.20,-3.57,17,20819012
1519953012142,611,-9.38,1.88,-3.69,18,20832320
1519953012153,606,-9.30,2.12,-3.61,19,20845628
1519953012166,601,-9.34,2.16,-3.69,19,20858868
1519953012182,614,-9.45,2.12,-3.61,20,20872172
1519953012195,636,-9.10,2.12,-3.61,21,20885468
1519953012208,663,-9.18,2.20,-3.61,21,20898716
1519953012220,723,-9.34,2.08,-3.65,22,20912024
1519953012232,799,-9.41,2.20,-3.57,22,20925296
1519953012248,889,-9.34,2.12,-3.61,23,20938592
1519953012260,974,-9.38,2.04,-3.57,24,20951896
1519953012272,976,-9.38,2.12,-3.65,24,20965168
1519953012285,976,-9.53,2.28,-3.61,25,20978456
1519953012301,975,-9.22,2.12,-3.69,26,20991756
1519953012314,975,-9.41,2.16,-3.73,26,21005016
1519953012327,976,-9.34,2.16,-3.73,27,21018312
1519953012339,977,-9.45,2.08,-3.61,28,21031604
1519953012355,977,-9.45,2.08,-3.65,28,21044864
1519953012366,976,-9.38,2.20,-3.69,29,21058160
1519953012380,981,-9.38,2.04,-3.69,30,21071464
1519953012392,976,-9.49,2.04,-3.57,30,21084724
1519953012407,977,-9.38,2.12,-3.61,31,21098016
1519953012419,976,-9.61,2.04,-3.69,32,21111312
1519953012433,977,-9.30,2.08,-3.61,32,21124588
1519953012444,975,-9.38,1.96,-3.65,33,21137892
1519953012461,904,-9.41,2.08,-3.65,34,21151196
1519953012472,851,-9.30,2.20,-3.57,35,21164528
1519953012486,820,-9.41,2.04,-3.61,36,21177836
1519953012499,802,-9.41,2.16,-3.65,36,21191092
1519953012514,780,-9.38,2.20,-3.53,37,21204400
1519953012526,768,-9.34,2.43,-3.65,38,21217708
1519953012539,750,-9.22,2.20,-3.65,39,21231012
1519953012552,746,-9.41,1.92,-3.61,39,21244260
1519953012567,743,-9.10,1.96,-3.61,40,21257556
1519953012580,743,-9.49,2.12,-3.65,41,21270868
1519953012592,732,-9.14,2.47,-3.65,42,21284180
1519953012605,723,-9.69,2.24,-3.65,42,21297448
1519953012621,721,-9.06,2.04,-3.65,44,21310752
1519953012633,714,-9.30,2.47,-3.65,44,21324016
1519953012645,700,-9.69,2.75,-3.69,45,21337320
1519953012657,685,-9.22,2.31,-3.65,46,21350608
1519953012674,666,-9.53,2.28,-3.57,47,21363896
1519953012685,658,-9.41,2.20,-3.61,48,21377188
1519953012699,637,-9.38,2.08,-3.65,48,21390440
1519953012710,621,-9.53,2.47,-3.53,49,21403744
1519953012726,602,-9.45,1.84,-3.69,50,21417032
1519953012739,591,-9.73,1.92,-3.57,51,21430312
1519953012752,571,-9.53,1.57,-3.69,52,21443604
1519953012764,558,-9.22,2.08,-3.69,52,21456840
1519953012779,558,-9.30,2.20,-3.73,53,21470140
1519953012793,551,-9.38,2.08,-3.73,54,21483432
1519953012805,545,-9.45,1.88,-3.69,55,21496724
1519953012817,545,-9.26,2.08,-3.65,56,21510020
1519953012833,544,-9.41,2.08,-3.65,57,21523316
1519953012846,555,-9.14,1.77,-3.61,58,21536600
1519953012858,552,-9.38,1.69,-3.65,58,21549840
1519953012871,556,-9.34,2.16,-3.65,59,21563136
1519953012886,565,-9.22,2.08,-3.65,61,21576440
1519953012899,584,-9.45,2.04,-3.61,61,21589696
1519953012912,572,-9.18,2.04,-3.61,62,21602988
1519953012924,570,-9.41,2.04,-3.57,63,21616276
1519953012939,576,-9.26,1.92,-3.65,64,21629560
1519953012953,579,-9.18,2.51,-3.65,65,21642852
1519953012965,581,-9.53,1.84,-3.61,66,21656132
1519953012977,570,-9.10,2.28,-3.65,67,21669424
1519953012992,565,-9.30,2.28,-3.69,67,21682680
1519953013005,568,-9.30,2.59,-3.65,68,21695996
1519953013018,565,-9.30,2.31,-3.57,69,21709300
1519953013031,561,-9.61,1.77,-3.77,70,21722596
1519953013047,567,-9.38,2.63,-3.57,71,21735904
1519953013059,566,-9.38,2.04,-3.73,72,21749204
1519953013071,562,-9.34,2.28,-3.61,73,21762524
1519953013083,563,-9.61,2.12,-3.65,74,21775832
1519953013100,561,-9.65,1.65,-3.65,75,21789140
1519953013112,566,-9.49,2.67,-3.61,76,21802456
1519953013124,559,-9.41,1.65,-3.57,77,21815768
1519953013136,561,-9.41,2.43,-3.49,78,21829080
1519953013152,578,-9.38,1.92,-3.73,78,21842344
1519953013165,612,-9.49,2.24,-3.61,80,21855656
1519953013177,665,-9.38,2.20,-3.77,81,21868964
1519953013190,735,-9.38,2.12,-3.65,81,21882224
1519953013206,840,-9.38,1.92,-3.73,83,21895536
1519953013219,948,-9.02,2.20,-3.53,84,21908848
1519953013232,982,-9.26,1.88,-3.69,84,21922116
1519953013243,977,-9.14,2.47,-3.57,85,21935428
1519953013259,975,-8.94,2.08,-3.65,86,21948740
1519953013271,976,-9.53,1.80,-3.73,87,21962044
1519953013284,973,-9.22,2.24,-3.65,88,21975348
1519953013297,976,-9.45,2.16,-3.77,89,21988656
1519953013313,976,-9.30,2.16,-3.57,90,22001960
1519953013325,976,-9.26,2.08,-3.69,91,22015292
1519953013336,977,-9.57,2.16,-3.65,92,22028600
1519953013350,977,-9.30,2.04,-3.57,92,22041864
1519953013365,977,-9.30,2.08,-3.61,94,22055184
1519953013378,976,-9.41,2.00,-3.61,95,22068476
1519953013391,976,-9.26,2.16,-3.57,95,22081732
1519953013404,976,-9.22,1.69,-3.57,97,22095020
1519953013419,976,-9.41,2.63,-3.53,97,22108268
1519953013431,976,-9.14,2.24,-3.57,98,22121576
1519953013444,979,-9.22,1.96,-3.61,99,22134868
1519953013456,948,-9.10,2.39,-3.61,100,22148164
1519953013472,887,-9.38,2.04,-3.57,101,22161480
1519953013485,851,-9.57,2.31,-3.65,102,22174828
1519953013496,824,-9.49,1.69,-3.61,103,22188156
1519953013510,804,-9.30,2.16,-3.61,104,22201484
1519953013525,788,-9.49,2.12,-3.61,105,22214824
1519953013538,783,-9.30,2.12,-3.57,106,22228144
1519953013551,766,-9.22,2.08,-3.69,107,22241456
1519953013564,761,-9.30,2.04,-3.61,108,22254768
1519953013579,750,-9.26,2.08,-3.65,109,22268092
1519953013591,735,-9.10,1.65,-3.69,109,22281352
1519953013604,720,-9.49,2.20,-3.61,111,22294684
1519953013615,704,-9.30,2.16,-3.65,111,22307964
1519953013631,689,-9.38,2.16,-3.53,112,22321292
1519953013645,675,-9.53,2.08,-3.65,113,22334624
1519953013656,654,-9.10,1.88,-3.57,114,22347944
1519953013673,632,-9.26,1.73,-3.69,115,22361260
1519953013685,616,-9.53,1.73,-3.61,116,22374564
1519953013697,597,-8.94,2.12,-3.57,117,22387892
1519953013710,579,-9.96,1.80,-3.61,118,22401204
1519953013725,565,-9.30,2.12,-3.65,118,22414476
1519953013738,559,-9.26,2.51,-3.65,120,22427804
1519953013751,544,-9.26,2.24,-3.57,120,22441080
1519953013763,545,-9.30,1.84,-3.57,121,22454420
1519953013779,545,-9.61,2.31,-3.65,122,22467752
1519953013791,549,-9.38,2.12,-3.53,123,22481072
1519953013805,544,-9.41,1.80,-3.69,124,22494400
1519953013817,544,-9.22,2.08,-3.61,124,22507668
1519953013832,550,-9.38,1.96,-3.65,126,22520992
1519953013846,552,-9.30,2.24,-3.61,127,22534332
1519953013858,542,-9.30,2.16,-3.65,127,22547604
1519953013869,542,-9.34,1.84,-3.61,128,22560920
1519953013886,538,-9.57,2.39,-3.53,129,22574268
1519953013898,542,-9.45,1.77,-3.57,130,22587576
1519953013911,529,-9.22,2.20,-3.61,131,22600896
1519953013924,520,-9.41,2.24,-3.69,131,22614180
1519953013939,520,-9.14,2.31,-3.65,132,22627504
1519953013952,506,-9.22,2.08,-3.57,133,22640824
1519953013963,515,-9.49,2.35,-3.57,134,22654160
1519953013976,510,-9.57,2.00,-3.61,135,22667476
1519953013992,508,-9.53,2.16,-3.57,136,22680792
1519953014004,512,-9.34,2.90,-3.61,137,22694132
1519953014017,506,-9.34,2.16,-3.69,137,22707412
1519953014029,508,-9.41,2.43,-3.73,138,22720728
1519953014045,511,-9.57,2.20,-3.61,139,22734056
1519953014058,492,-9.53,2.43,-3.69,140,22747404
1519953014071,508,-9.30,2.28,-3.61,140,22760684
1519953014083,507,-9.57,2.35,-3.65,141,22774012
1519953014099,518,-9.30,2.35,-3.53,142,22787352
1519953014111,521,-9.22,2.08,-3.65,143,22800672
1519953014124,517,-9.49,1.96,-3.57,143,22813948
1519953014136,522,-9.22,2.24,-3.61,144,22827284
1519953014151,524,-9.34,1.65,-3.65,145,22840600
1519953014165,536,-9.38,2.20,-3.65,146,22853940
1519953014176,534,-9.14,2.31,-3.69,147,22867288
1519953014189,531,-9.41,2.08,-3.69,147,22880572
1519953014205,534,-9.38,2.39,-3.65,148,22893908
1519953014218,536,-9.45,1.65,-3.61,149,22907244
1519953014230,542,-9.45,2.12,-3.69,149,22920520
1519953014243,564,-9.49,2.16,-3.69,150,22933852
1519953014259,606,-9.14,2.20,-3.69,151,22947204
1519953014271,680,-9.49,2.00,-3.57,151,22960476
1519953014284,770,-9.30,2.20,-3.61,152,22973808
1519953014299,886,-9.30,1.96,-3.57,153,22987148
1519953014312,976,-9.30,2.12,-3.61,154,23000468
1519953014324,984,-9.22,2.24,-3.49,154,23013740
1519953014337,977,-9.49,2.04,-3.53,155,23027080
1519953014352,984,-9.34,2.16,-3.53,155,23040352
1519953014365,976,-9.18,2.20,-3.49,156,23053684
1519953014377,977,-9.38,2.08,-3.65,157,23067024
1519953014391,977,-9.34,2.20,-3.61,157,23080304
1519953014406,977,-9.26,2.08,-3.57,158,23093624
1519953014419,977,-9.34,2.04,-3.65,159,23106968
1519953014431,977,-9.30,2.16,-3.57,159,23120256
1519953014444,977,-9.38,2.16,-3.65,160,23133580
1519953014459,977,-9.30,2.08,-3.61,160,23146860
1519953014471,977,-9.30,2.20,-3.53,161,23160188
1519953014484,978,-9.41,2.08,-3.65,162,23173524
1519953014496,977,-9.38,2.04,-3.61,162,23186796
1519953014513,977,-9.45,2.16,-3.65,162,23200080
1519953014526,975,-9.38,2.16,-3.57,163,23213424
1519953014537,936,-9.26,2.08,-3.65,164,23226752
1519953014550,868,-9.38,2.08,-3.61,164,23240032
1519953014565,838,-9.41,2.08,-3.61,165,23253352
1519953014578,812,-9.22,2.04,-3.49,165,23266628
1519953014591,782,-9.30,2.20,-3.57,166,23279964
1519953014603,766,-9.41,2.12,-3.65,166,23293240
1519953014619,750,-9.22,2.04,-3.57,167,23306572
1519953014631,740,-9.34,2.04,-3.69,167,23319852
1519953014644,722,-9.41,2.24,-3.61,168,23333188
1519953014658,704,-9.22,2.12,-3.61,168,23346464
1519953014673,696,-9.41,2.08,-3.69,169,23359796
1519953014684,685,-9.38,2.08,-3.61,169,23373072
1519953014697,667,-9.30,2.12,-3.57,169,23386352
1519953014709,649,-9.45,2.20,-3.65,170,23399684
1519953014725,631,-9.30,2.12,-3.69,170,23412972
1519953014738,617,-9.41,2.12,-3.65,171,23426296
1519953014750,598,-9.34,2.12,-3.61,171,23439564
1519953014763,580,-9.22,2.20,-3.61,171,23452832
1519953014779,567,-9.30,2.16,-3.53,172,23466160
1519953014791,554,-9.34,2.12,-3.65,172,23479420
1519953014804,543,-9.26,1.92,-3.65,173,23492764
1519953014816,535,-9.30,2.16,-3.61,173,23506040
1519953014832,529,-9.38,2.12,-3.61,173,23519316
1519953014845,527,-9.34,2.16,-3.65,174,23532648
1519953014857,520,-9.30,1.92,-3.69,174,23545924
1519953014870,516,-9.30,2.20,-3.65,174,23559216
1519953014885,520,-9.38,2.12,-3.53,175,23572548
1519953014899,522,-9.26,2.24,-3.69,175,23585816
1519953014910,496,-9.34,2.12,-3.57,175,23599080
1519953014923,492,-9.41,2.12,-3.69,175,23612368
1519953014938,476,-9.38,2.12,-3.65,176,23625692
1519953014950,458,-9.34,2.12,-3.57,176,23638960
1519953014963,442,-9.38,2.20,-3.65,176,23652240
1519953014976,427,-9.34,2.12,-3.61,176,23665520
1519953014991,432,-9.34,2.12,-3.61,177,23678828
1519953015004,452,-9.26,2.12,-3.61,177,23692100
1519953015017,473,-9.41,2.12,-3.69,177,23705384
1519953015030,509,-9.45,2.12,-3.61,177,23718656
1519953015044,531,-9.34,2.16,-3.61,178,23731988
1519953015057,514,-9.30,2.16,-3.61,178,23745276
1519953015069,433,-9.41,2.08,-3.65,178,23758552
1519953015082,298,-9.34,2.12,-3.65,178,23771828
1519953015097,106,-9.45,2.04,-3.65,178,23785112
1519953015111,0,-9.38,2.12,-3.65,178,23798360
1519953015123,0,-9.45,2.08,-3.57,179,23811636
1519953015136,0,-9.41,2.08,-3.73,179,23824880
1519953015147,0,-9.34,2.08,-3.73,179,23838112
1519953015163,0,-9.41,2.16,-3.57,179,23851344
1519953015176,0,-9.34,2.12,-3.73,179,23864580
1519953015189,0,-9.34,2.12,-3.65,179,23877808
1519953015201,0,-9.30,2.04,-3.69,179,23891048
1519953015216,0,-9.45,2.12,-3.61,179,23904268
1519953015230,0,-9.34,2.12,-3.61,179,23917488
1519953015242,0,-9.38,2.16,-3.65,179,23930716
1519953015255,0,-9.38,2.16,-3.61,179,23943940
1519953015270,0,-9.34,2.12,-3.65,179,23957164
1519953015283,0,-9.30,2.12,-3.65,179,23970384
1519953015295,0,-9.38,2.12,-3.61,179,23983612
1519953015308,0,-9.38,2.20,-3.61,179,23996864
1519953015324,0,-9.34,2.12,-3.57,179,24010088
1519953015336,0,-9.34,2.08,-3.61,179,24023328
1519953015349,0,-9.41,2.08,-3.61,179,24036556
1519953015360,0,-9.34,2.16,-3.65,179,24049784
1519953015374,0,-9.38,2.12,-3.65,179,24063020
1519953015388,0,-9.34,2.16,-3.65,179,24076260
1519953015401,0,-9.61,2.35,-3.61,179,24089480
1519953015414,0,-9.34,2.16,-3.57,179,24102712
1519953015427,0,-9.26,2.16,-3.65,179,24115940
1519953015442,0,-9.38,2.16,-3.57,179,24129168
1519953015455,0,-9.49,2.08,-3.57,179,24142400
1519953015467,224,-9.30,2.16,-3.61,179,24155668
1519953015479,748,-9.30,2.08,-3.73,179,24168948
1519953015495,976,-9.45,2.08,-3.73,179,24182228
1519953015508,976,-9.26,2.16,-3.61,178,24195556
1519953015520,977,-9.34,2.12,-3.73,178,24208836
1519953015533,974,-9.41,2.20,-3.61,178,24222112
1519953015549,976,-9.30,2.16,-3.65,178,24235392
1519953015562,987,-9.38,2.08,-3.61,178,24248676
1519953015574,977,-9.41,2.16,-3.57,178,24261948
1519953015586,975,-9.38,2.12,-3.65,177,24275292
1519953015602,977,-9.38,1.96,-3.57,177,24288568
1519953015614,974,-9.34,2.12,-3.49,177,24301852
1519953015627,977,-9.34,2.16,-3.65,177,24315140
1519953015639,975,-9.38,2.16,-3.49,176,24328464
1519953015656,977,-9.22,2.12,-3.57,176,24341740
1519953015668,976,-9.34,2.16,-3.53,176,24355028
1519953015680,978,-9.30,2.12,-3.57,176,24368300
1519953015693,981,-9.26,2.08,-3.61,175,24381612
1519953015709,979,-9.38,2.20,-3.57,175,24394908
1519953015721,981,-9.38,2.12,-3.65,175,24408192
1519953015734,981,-9.38,2.08,-3.73,174,24421524
1519953015746,982,-9.30,2.16,-3.61,174,24434836
1519953015762,982,-9.34,2.16,-3.65,174,24448116
1519953015774,982,-9.41,2.08,-3.57,173,24461448
1519953015787,981,-9.30,2.16,-3.65,173,24474736
1519953015799,980,-9.41,2.08,-3.65,173,24488032
1519953015814,980,-9.41,2.08,-3.57,172,24501364
1519953015827,979,-9.34,2.20,-3.65,172,24514652
1519953015841,979,-9.45,2.08,-3.57,172,24527956
1519953015852,980,-9.34,2.12,-3.65,171,24541272
1519953015869,982,-9.30,2.12,-3.69,171,24554572
1519953015880,978,-9.34,2.12,-3.57,170,24567912
1519953015894,977,-9.34,2.16,-3.65,170,24581196
1519953015905,979,-9.41,2.04,-3.69,170,24594472
1519953015922,979,-9.26,2.16,-3.53,169,24607808
1519953015935,979,-9.41,2.16,-3.65,169,24621076
1519953015947,978,-9.34,2.08,-3.57,168,24634396
1519953015959,977,-9.41,2.12,-3.65,168,24647668
1519953015975,979,-9.38,2.08,-3.69,167,24661000
1519953015986,976,-9.26,2.12,-3.61,167,24674264
1519953015999,978,-9.49,2.16,-3.73,166,24687608
1519953016011,979,-9.30,2.12,-3.65,166,24700876
1519953016027,978,-9.34,2.12,-3.65,166,24714140
1519953016040,976,-9.18,2.16,-3.73,165,24727476
1519953016052,978,-9.34,2.20,-3.69,164,24740800
1519953016065,977,-9.38,2.16,-3.69,164,24754068
1519953016082,978,-9.26,2.00,-3.49,163,24767400
1519953016094,977,-9.34,2.12,-3.53,163,24780668
1519953016106,977,-9.30,2.16,-3.53,162,24793992
1519953016119,977,-9.45,2.08,-3.57,162,24807284
1519953016135,977,-9.30,2.16,-3.61,161,24820608
1519953016148,976,-9.30,2.12,-3.61,160,24833928
1519953016159,977,-9.30,2.12,-3.65,160,24847208
1519953016171,976,-9.26,2.20,-3.65,159,24860532
1519953016187,977,-9.49,2.08,-3.61,159,24873808
1519953016200,982,-9.38,2.12,-3.61,158,24887128
1519953016212,976,-9.45,2.12,-3.65,158,24900404
1519953016225,978,-9.38,2.24,-3.65,157,24913728
1519953016241,977,-9.38,2.12,-3.65,156,24927048
1519953016254,977,-9.41,2.12,-3.57,156,24940316
1519953016267,979,-9.57,2.39,-3.73,155,24953640
1519953016278,976,-9.26,2.16,-3.65,154,24966964
1519953016294,977,-9.30,2.12,-3.57,154,24980236
1519953016307,977,-9.53,1.96,-3.65,153,24993556
1519953016319,976,-9.30,2.20,-3.65,152,25006880
1519953016332,975,-9.41,2.08,-3.65,152,25020152
1519953016348,976,-9.49,2.24,-3.57,151,25033480
1519953016360,711,-9.34,2.08,-3.61,150,25046804
1519953016372,457,-9.38,2.04,-3.69,150,25060080
1519953016385,280,-9.18,1.73,-3.65,149,25073404
1519953016401,177,-9.26,2.47,-3.73,148,25086732
1519953016413,138,-9.41,2.08,-3.65,148,25100012
1519953016426,143,-9.49,2.20,-3.61,147,25113344
1519953016439,206,-9.34,2.16,-3.65,146,25126672
1519953016453,291,-9.41,2.12,-3.65,146,25139944
1519953016467,394,-9.06,2.16,-3.61,145,25153272
1519953016478,492,-9.30,2.12,-3.69,144,25166604
1519953016494,582,-9.30,1.96,-3.65,143,25179928
1519953016508,666,-9.34,1.92,-3.61,142,25193244
1519953016520,716,-9.53,2.04,-3.69,141,25206564
1519953016533,748,-8.83,2.12,-3.61,141,25219832
1519953016548,777,-9.41,2.43,-3.73,140,25233160
1519953016561,780,-9.34,2.08,-3.61,139,25246488
1519953016573,760,-9.41,2.12,-3.53,138,25259800
1519953016585,738,-9.30,2.12,-3.57,137,25273140
1519953016602,720,-9.41,2.12,-3.53,137,25286408
1519953016614,699,-9.14,1.92,-3.57,136,25299728
1519953016626,670,-9.30,2.04,-3.57,135,25313068
1519953016639,648,-9.61,2.16,-3.57,134,25326384
1519953016655,627,-9.34,2.20,-3.69,133,25339712
1519953016667,620,-9.38,1.88,-3.65,133,25352996
1519953016679,599,-9.30,1.96,-3.69,132,25366312
1519953016692,576,-9.26,2.24,-3.61,131,25379624
1519953016708,577,-9.41,2.08,-3.65,130,25392960
1519953016720,555,-9.34,2.24,-3.65,129,25406284
1519953016733,565,-9.57,1.77,-3.69,129,25419552
1519953016744,561,-9.26,2.16,-3.61,128,25432888
1519953016761,555,-9.41,2.08,-3.69,127,25446208
1519953016773,563,-9.38,2.12,-3.61,126,25459528
1519953016786,557,-9.18,1.92,-3.73,125,25472860
1519953016798,554,-9.69,2.16,-3.61,124,25486180
1519953016814,551,-9.34,2.08,-3.65,123,25499500
1519953016827,549,-9.38,2.04,-3.65,122,25512840
1519953016839,536,-9.49,2.35,-3.57,122,25526116
1519953016852,524,-9.45,2.08,-3.61,121,25539428
1519953016868,522,-9.38,2.39,-3.61,120,25552768
1519953016879,511,-9.26,2.31,-3.57,119,25566092
1519953016892,488,-9.18,2.08,-3.69,118,25579416
1519953016905,475,-9.41,2.00,-3.61,117,25592748
1519953016921,460,-9.49,1.84,-3.61,117,25606012
1519953016933,450,-9.49,2.43,-3.53,115,25619336
1519953016945,431,-9.61,2.20,-3.61,114,25632672
1519953016958,405,-9.22,1.92,-3.53,114,25645936
1519953016974,401,-9.34,2.12,-3.61,113,25659256
1519953016986,396,-9.14,2.16,-3.57,112,25672576
1519953016999,382,-9.53,2.47,-3.61,111,25685908
1519953017011,374,-9.34,2.08,-3.61,110,25699224
1519953017028,371,-9.57,2.35,-3.73,109,25712544
1519953017040,373,-9.18,2.16,-3.57,108,25725884
1519953017052,370,-9.30,2.35,-3.61,107,25739196
1519953017065,380,-9.34,2.20,-3.65,106,25752516
1519953017080,383,-9.45,2.28,-3.57,105,25765856
1519953017093,387,-9.57,1.92,-3.61,104,25779172
1519953017106,395,-9.14,2.04,-3.61,103,25792488
1519953017121,402,-9.41,2.16,-3.57,102,25805820
1519953017134,414,-9.45,2.35,-3.61,102,25819080
1519953017145,416,-9.18,2.28,-3.69,101,25832400
1519953017159,414,-9.38,2.04,-3.65,100,25845728
1519953017170,424,-9.26,2.16,-3.61,99,25859028
1519953017187,425,-9.38,2.16,-3.57,98,25872324
1519953017200,436,-9.26,2.08,-3.61,97,25885632
1519953017212,434,-9.38,2.08,-3.61,96,25898928
1519953017224,433,-9.53,2.51,-3.49,95,25912224
1519953017240,436,-9.41,2.28,-3.73,94,25925536
1519953017253,438,-9.49,2.12,-3.61,93,25938824
1519953017266,436,-9.34,2.08,-3.69,92,25952128
1519953017280,437,-9.22,1.73,-3.73,91,25965432
1519953017293,435,-9.34,2.00,-3.65,91,25978672
1519953017307,437,-9.41,2.12,-3.65,89,25991968
1519953017318,438,-9.53,2.31,-3.61,88,26005276
1519953017331,448,-9.34,2.04,-3.49,88,26018524
1519953017347,453,-9.22,1.96,-3.61,87,26031808
1519953017360,456,-9.26,2.24,-3.61,86,26045100
1519953017371,458,-9.49,2.12,-3.69,85,26058396
1519953017383,467,-9.34,1.92,-3.61,84,26071688
1519953017400,466,-9.45,2.00,-3.69,83,26084980
1519953017413,472,-9.26,2.28,-3.69,82,26098280
1519953017426,467,-9.38,2.04,-3.69,81,26111576
1519953017437,470,-9.22,1.80,-3.57,80,26124864
1519953017454,469,-9.02,2.12,-3.73,79,26138152
1519953017465,476,-9.92,2.08,-3.65,78,26151456
1519953017477,465,-9.38,1.84,-3.57,77,26164752
1519953017490,481,-9.34,1.80,-3.73,76,26178044
1519953017506,507,-8.98,1.88,-3.57,75,26191352
1519953017518,536,-9.81,2.28,-3.65,74,26204664
1519953017531,592,-9.06,2.16,-3.69,74,26217924
1519953017543,655,-9.34,1.65,-3.69,72,26231228
1519953017560,726,-9.10,2.08,-3.65,72,26244480
1519953017572,810,-8.98,2.12,-3.57,71,26257792
1519953017585,874,-9.45,2.00,-3.69,70,26271100
1519953017597,926,-9.10,2.31,-3.65,69,26284400
1519953017613,962,-9.22,1.45,-3.61,68,26297700
1519953017626,975,-8.90,2.04,-3.57,67,26311012
1519953017638,975,-9.34,2.08,-3.65,66,26324320
1519953017650,953,-9.49,1.88,-3.65,66,26337588
1519953017667,928,-9.34,2.16,-3.57,64,26350892
1519953017679,879,-9.41,2.20,-3.65,63,26364196
1519953017692,857,-9.41,1.84,-3.65,63,26377440
1519953017703,826,-9.38,2.04,-3.69,62,26390736
1519953017719,783,-9.22,2.16,-3.69,61,26404032
1519953017731,754,-9.45,2.08,-3.65,60,26417320
1519953017745,713,-9.30,2.12,-3.73,59,26430624
1519953017758,682,-9.34,2.08,-3.61,58,26443924
1519953017773,657,-9.34,2.12,-3.61,57,26457228
1519953017785,637,-9.41,2.04,-3.65,56,26470524
1519953017797,619,-9.38,1.96,-3.65,56,26483784
1519953017810,607,-9.22,2.12,-3.61,54,26497072
1519953017826,603,-9.26,2.16,-3.65,54,26510308
1519953017839,606,-9.45,2.08,-3.61,53,26523600
1519953017851,593,-9.22,2.12,-3.61,52,26536888
1519953017863,614,-9.26,2.04,-3.61,51,26550180
1519953017879,621,-9.41,1.84,-3.65,51,26563416
1519953017892,626,-9.65,1.80,-3.65,50,26576704
1519953017904,628,-9.65,2.08,-3.61,49,26589992
1519953017917,627,-9.30,2.12,-3.69,48,26603284
1519953017933,630,-9.30,2.04,-3.57,47,26616584
1519953017944,623,-9.34,2.16,-3.57,46,26629888
1519953017957,612,-9.18,2.16,-3.65,45,26643196
1519953017969,604,-9.14,2.28,-3.65,44,26656496
1519953017985,595,-9.81,2.12,-3.77,44,26669740
1519953017999,590,-9.14,2.04,-3.57,43,26683028
1519953018010,574,-9.49,2.00,-3.61,42,26696316
1519953018023,559,-9.34,2.28,-3.61,41,26709608
1519953018038,549,-9.57,2.12,-3.65,41,26722856
1519953018051,542,-9.22,2.59,-3.61,39,26736156
1519953018064,531,-9.38,2.24,-3.69,39,26749408
1519953018076,520,-9.30,2.71,-3.49,38,26762728
1519953018092,519,-9.10,1.73,-3.65,37,26776028
1519953018105,519,-9.34,2.00,-3.69,37,26789288
1519953018117,513,-9.02,2.16,-3.57,36,26802596
1519953018129,513,-9.38,2.12,-3.65,35,26815916
