Robot Emotion Regulation Study Early 2018
Zak Witkower, Laura Cang, Paul Bucci
zakwitkower@gmail.com, cang@cs.ubc.ca, pbucci@cs.ubc.ca
Participant ID: 000BCB
Condition ID: 2
-------------------------------------------------------------

unix_timestamp,heart_rate_voltage,accelerometer_x,accelerometer_y,accelerometer_z,servo_position,arduino_timestamp
1519950296711,141,-10.16,-1.22,-2.51,103,17788468
1519950296724,0,-10.04,-0.90,-2.47,102,17801780
1519950296736,154,-9.77,-1.41,-2.47,101,17815100
1519950296748,170,-10.12,-1.06,-2.39,100,17828432
1519950296763,155,-10.04,-0.90,-2.47,99,17841760
1519950296776,138,-9.96,-1.26,-2.55,98,17855076
1519950296789,0,-9.69,-0.94,-2.35,97,17868368
1519950296802,159,-9.92,-1.26,-2.59,96,17881664
1519950296818,170,-10.04,-1.02,-2.59,95,17894988
1519950296829,153,-9.61,-1.14,-2.43,94,17908296
1519950296842,114,-9.92,-0.98,-2.51,94,17921568
1519950296854,0,-10.04,-1.02,-2.55,93,17934852
1519950296870,148,-9.85,-1.18,-2.47,92,17948164
1519950296884,140,-9.89,-1.14,-2.47,91,17961480
1519950296896,151,-9.92,-0.94,-2.59,90,17974796
1519950296908,137,-9.92,-1.06,-2.47,89,17988112
1519950296924,0,-10.00,-0.94,-2.47,88,18001404
1519950296937,148,-10.00,-1.22,-2.59,87,18014700
1519950296948,176,-10.00,-0.98,-2.47,86,18028032
1519950296961,158,-10.04,-0.94,-2.55,85,18041352
1519950296977,139,-9.89,-1.18,-2.43,84,18054684
1519950296989,0,-9.89,-1.33,-2.59,83,18067984
1519950297001,150,-9.92,-1.10,-2.47,82,18081276
1519950297015,173,-10.20,-0.51,-2.55,81,18094592
1519950297030,151,-9.69,-1.26,-2.43,80,18107916
1519950297042,108,-9.69,-1.29,-2.43,80,18121184
1519950297055,0,-9.92,-1.06,-2.43,78,18134488
1519950297068,0,-9.96,-0.98,-2.55,78,18147724
1519950297083,0,-9.89,-1.10,-2.51,77,18160996
1519950297097,0,-10.00,-0.98,-2.51,75,18174268
1519950297108,0,-9.89,-1.02,-2.35,74,18187552
1519950297121,0,-10.00,-1.02,-2.39,74,18200760
1519950297136,0,-10.16,-0.90,-2.55,73,18214040
1519950297149,0,-9.81,-1.37,-2.63,72,18227324
1519950297162,0,-9.77,-1.26,-2.43,71,18240600
1519950297174,0,-10.08,-1.33,-2.59,70,18253904
1519950297190,0,-10.00,-0.75,-2.43,69,18267164
1519950297202,316,-10.04,-1.18,-2.43,68,18280468
1519950297215,981,-10.16,-0.86,-2.55,67,18293800
1519950297227,981,-10.00,-0.98,-2.55,66,18307120
1519950297243,981,-9.89,-1.29,-2.39,66,18320396
1519950297256,981,-10.20,-0.78,-2.63,65,18333716
1519950297269,981,-10.00,-1.26,-2.51,64,18347028
1519950297281,980,-10.08,-0.86,-2.47,63,18360352
1519950297296,981,-10.24,-0.86,-2.55,62,18373680
1519950297309,981,-9.96,-1.61,-2.47,61,18387004
1519950297322,979,-9.92,-0.98,-2.51,60,18400316
1519950297334,981,-9.81,-1.14,-2.55,59,18413620
1519950297350,981,-9.89,-0.98,-2.51,58,18426944
1519950297362,978,-9.92,-0.98,-2.55,57,18440264
1519950297374,981,-9.96,-1.10,-2.63,57,18453548
1519950297387,981,-10.00,-0.86,-2.55,56,18466856
1519950297403,976,-10.12,-0.82,-2.51,55,18480168
1519950297416,981,-10.12,-1.10,-2.35,54,18493480
1519950297427,981,-9.96,-1.10,-2.51,53,18506800
1519950297440,978,-10.04,-0.94,-2.47,52,18520112
1519950297456,981,-9.85,-1.26,-2.39,51,18533452
1519950297469,981,-9.89,-1.02,-2.43,50,18546764
1519950297480,979,-9.92,-1.18,-2.51,50,18560016
1519950297493,981,-9.77,-1.33,-2.51,49,18573360
1519950297510,981,-9.65,-1.33,-2.55,48,18586676
1519950297522,980,-9.89,-1.06,-2.51,47,18599984
1519950297534,981,-9.85,-0.75,-2.63,47,18613268
1519950297546,981,-9.89,-1.14,-2.35,46,18626584
1519950297562,978,-9.96,-1.14,-2.51,45,18639892
1519950297575,981,-9.92,-1.10,-2.55,44,18653224
1519950297587,981,-10.00,-0.94,-2.47,43,18666536
1519950297600,979,-10.20,-1.10,-2.39,43,18679804
1519950297616,980,-9.96,-1.26,-2.51,42,18693160
1519950297629,981,-9.92,-1.18,-2.35,41,18706476
1519950297641,980,-9.92,-1.02,-2.51,40,18719776
1519950297654,981,-10.04,-0.94,-2.59,39,18733108
1519950297669,981,-10.16,-0.82,-2.39,39,18746384
1519950297682,982,-10.04,-1.02,-2.59,38,18759704
1519950297694,981,-9.89,-1.10,-2.47,37,18773064
1519950297707,981,-9.81,-1.10,-2.43,36,18786380
1519950297722,979,-10.00,-1.06,-2.51,35,18799684
1519950297734,981,-9.96,-1.10,-2.55,34,18813052
1519950297747,980,-10.04,-1.10,-2.39,34,18826324
1519950297763,977,-9.81,-1.10,-2.43,33,18839648
1519950297775,981,-9.77,-1.29,-2.43,32,18852992
1519950297788,980,-10.28,-0.98,-2.47,31,18866320
1519950297801,978,-9.81,-1.37,-2.59,31,18879600
1519950297816,981,-9.96,-0.78,-2.55,30,18892944
1519950297828,981,-10.00,-0.98,-2.43,29,18906256
1519950297841,906,-9.96,-1.02,-2.51,29,18919532
1519950297853,835,-10.08,-1.14,-2.55,28,18932872
1519950297869,709,-9.81,-1.06,-2.55,28,18946152
1519950297882,541,-9.92,-1.10,-2.47,27,18959480
1519950297894,607,-9.92,-1.41,-2.59,26,18972832
1519950297907,409,-9.92,-1.02,-2.47,25,18986140
1519950297923,323,-10.00,-1.10,-2.55,25,18999404
1519950297935,382,-9.96,-1.06,-2.47,24,19012736
1519950297947,395,-9.89,-1.22,-2.55,24,19026028
1519950297960,353,-9.92,-1.10,-2.51,23,19039348
1519950297977,534,-10.00,-1.02,-2.47,22,19052664
1519950297988,428,-9.85,-1.14,-2.51,22,19065960
1519950298001,393,-9.89,-1.06,-2.55,21,19079288
1519950298014,537,-9.96,-0.71,-2.47,20,19092616
1519950298029,429,-9.96,-1.41,-2.47,20,19105904
1519950298041,432,-9.92,-1.02,-2.55,19,19119224
1519950298054,609,-10.04,-1.10,-2.47,18,19132552
1519950298067,520,-9.96,-0.98,-2.43,18,19145848
1519950298082,498,-9.96,-1.02,-2.55,17,19159164
1519950298096,660,-9.92,-1.10,-2.47,17,19172460
1519950298108,538,-10.04,-1.06,-2.47,16,19185796
1519950298120,493,-9.96,-1.18,-2.55,16,19199072
1519950298136,620,-9.96,-1.26,-2.51,15,19212416
1519950298149,534,-10.00,-1.22,-2.47,15,19225696
1519950298160,555,-10.08,-0.98,-2.51,14,19239032
1519950298174,710,-10.00,-1.10,-2.51,14,19252324
1519950298189,574,-10.00,-0.67,-2.51,13,19265660
1519950298201,487,-9.92,-1.06,-2.47,13,19278936
1519950298214,598,-9.92,-1.18,-2.51,12,19292276
1519950298227,470,-9.92,-1.02,-2.51,12,19305556
1519950298243,0,-9.89,-0.82,-2.51,11,19318852
1519950298256,0,-9.96,-1.06,-2.51,11,19332080
1519950298268,0,-10.00,-1.06,-2.35,10,19345368
1519950298280,447,-9.96,-0.98,-2.43,10,19358624
1519950298295,606,-10.04,-1.14,-2.47,10,19371880
1519950298308,706,-9.89,-1.06,-2.51,9,19385216
1519950298320,765,-9.96,-1.10,-2.43,9,19398456
1519950298333,800,-9.92,-1.10,-2.59,8,19411748
1519950298349,813,-9.81,-1.02,-2.51,8,19424992
1519950298361,813,-9.89,-1.10,-2.39,7,19438288
1519950298373,830,-9.96,-1.22,-2.55,7,19451532
1519950298386,838,-9.89,-1.02,-2.47,7,19464784
1519950298402,844,-9.96,-1.02,-2.55,6,19478072
1519950298414,861,-9.92,-1.06,-2.63,6,19491312
1519950298427,867,-9.96,-1.02,-2.51,6,19504576
1519950298440,869,-9.96,-1.06,-2.55,5,19517880
1519950298456,906,-9.96,-1.02,-2.55,5,19531128
1519950298468,953,-9.96,-1.18,-2.51,5,19544384
1519950298480,947,-9.92,-1.10,-2.59,4,19557692
1519950298493,973,-9.89,-1.18,-2.51,4,19570944
1519950298504,973,-9.92,-1.10,-2.55,4,19584200
1519950298521,1018,-9.96,-1.10,-2.55,4,19597440
1519950298534,1023,-9.89,-1.02,-2.51,3,19610760
1519950298545,1018,-9.96,-0.98,-2.55,3,19624040
1519950298558,1022,-9.92,-1.06,-2.51,3,19637312
1519950298575,1023,-9.92,-1.06,-2.43,2,19650624
1519950298586,1023,-9.92,-1.18,-2.47,2,19663896
1519950298599,978,-9.89,-1.10,-2.47,2,19677144
1519950298611,1023,-10.00,-1.14,-2.59,2,19690384
1519950298627,1023,-10.00,-1.14,-2.55,2,19703648
1519950298639,996,-9.96,-1.06,-2.51,1,19716956
1519950298652,1023,-10.00,-1.10,-2.43,1,19730192
1519950298665,1023,-9.89,-1.10,-2.43,1,19743468
1519950298680,1023,-9.96,-1.10,-2.47,1,19756744
1519950298694,1023,-10.00,-1.10,-2.55,1,19770016
1519950298705,993,-10.00,-1.10,-2.51,1,19783264
1519950298718,1023,-9.96,-1.10,-2.47,0,19796576
1519950298734,1009,-10.00,-1.10,-2.51,0,19809836
1519950298747,1023,-10.00,-0.98,-2.43,0,19823104
1519950298759,1023,-9.96,-1.06,-2.51,0,19836380
1519950298767,0,-9.89,-0.98,-2.43,0,19845648
1519950298783,0,-9.96,-1.02,-2.55,0,19858860
1519950298795,0,-9.96,-1.06,-2.51,0,19872064
1519950298808,0,-9.92,-1.02,-2.43,0,19885300
1519950298820,0,-9.92,-0.98,-2.51,0,19898512
1519950298836,0,-9.96,-1.10,-2.51,0,19911728
1519950298849,0,-9.89,-1.02,-2.39,0,19924932
1519950298862,0,-9.89,-1.06,-2.51,0,19938140
1519950298873,0,-9.96,-1.14,-2.51,0,19951340
1519950298886,0,-9.96,-1.14,-2.47,0,19964560
1519950298902,0,-9.96,-1.06,-2.47,0,19977756
1519950298914,0,-9.96,-1.10,-2.55,0,19990960
1519950298926,0,-9.96,-1.06,-2.55,0,20004172
1519950298939,203,-9.96,-1.14,-2.51,0,20017396
1519950298954,981,-9.96,-1.14,-2.51,0,20030624
1519950298968,981,-9.96,-1.14,-2.55,0,20043876
1519950298980,975,-9.92,-1.06,-2.51,0,20057112
1519950298993,981,-9.96,-1.10,-2.51,0,20070344
1519950299008,981,-10.00,-1.06,-2.51,0,20083576
1519950299021,979,-9.96,-1.10,-2.51,0,20096828
1519950299033,981,-9.89,-1.14,-2.55,0,20110064
1519950299045,981,-9.92,-1.10,-2.51,0,20123308
1519950299058,981,-9.96,-1.10,-2.51,0,20136548
1519950299074,981,-9.92,-1.14,-2.51,0,20149776
1519950299086,981,-10.00,-1.10,-2.55,1,20163064
1519950299099,982,-9.96,-1.10,-2.51,1,20176324
1519950299111,981,-9.89,-1.10,-2.51,1,20189576
1519950299128,981,-9.92,-1.10,-2.55,1,20202824
1519950299139,982,-9.96,-1.06,-2.51,1,20216080
1519950299152,981,-9.96,-1.06,-2.51,1,20229336
1519950299164,981,-9.92,-0.98,-2.51,1,20242580
1519950299180,983,-10.00,-1.10,-2.51,2,20255860
1519950299193,981,-9.96,-1.06,-2.43,2,20269120
1519950299205,981,-9.96,-1.06,-2.55,2,20282356
1519950299217,984,-9.96,-1.10,-2.55,2,20295588
1519950299234,981,-9.85,-1.02,-2.51,3,20308868
1519950299246,981,-9.89,-1.06,-2.59,3,20322120
1519950299258,985,-9.85,-1.02,-2.43,3,20335344
1519950299270,981,-9.89,-1.10,-2.51,3,20348592
1519950299287,981,-9.92,-1.14,-2.63,4,20361876
1519950299299,981,-9.92,-1.06,-2.51,4,20375104
1519950299312,981,-9.96,-0.98,-2.39,4,20388348
1519950299324,981,-10.00,-1.10,-2.55,4,20401588
1519950299340,981,-9.96,-1.14,-2.55,5,20414904
1519950299352,981,-9.96,-0.94,-2.43,5,20428160
1519950299364,981,-9.96,-1.02,-2.55,5,20441408
1519950299377,981,-10.04,-1.06,-2.39,6,20454712
1519950299393,951,-9.96,-1.10,-2.47,6,20467972
1519950299406,626,-9.92,-1.06,-2.47,7,20481272
1519950299419,692,-9.96,-1.10,-2.47,7,20494544
1519950299431,437,-10.04,-1.10,-2.51,7,20507776
1519950299446,422,-10.00,-1.02,-2.43,8,20521072
1519950299458,557,-9.96,-1.06,-2.47,8,20534336
1519950299471,428,-9.96,-1.02,-2.51,9,20547616
1519950299484,276,-9.96,-1.10,-2.47,9,20560848
1519950299496,475,-10.00,-1.02,-2.39,9,20574068
1519950299512,485,-10.00,-0.98,-2.47,10,20587388
1519950299524,392,-9.96,-0.98,-2.55,10,20600672
1519950299537,566,-10.00,-0.98,-2.51,11,20614008
1519950299550,584,-9.96,-0.98,-2.51,11,20627292
1519950299565,722,-9.96,-1.02,-2.59,12,20640604
1519950299578,812,-10.00,-1.06,-2.51,12,20653856
1519950299590,845,-9.96,-1.02,-2.51,12,20667120
1519950299603,843,-9.92,-1.06,-2.47,13,20680436
1519950299619,823,-9.96,-1.06,-2.51,13,20693720
1519950299632,786,-9.96,-1.02,-2.51,14,20707040
1519950299644,732,-9.96,-1.06,-2.47,15,20720372
1519950299655,685,-10.00,-1.02,-2.55,15,20733640
1519950299672,0,-10.00,-0.98,-2.51,15,20746880
1519950299684,0,-10.12,-1.33,-2.35,16,20760140
1519950299696,0,-9.92,-1.18,-2.51,17,20773424
1519950299710,0,-9.61,-1.14,-2.55,17,20786644
1519950299725,0,-10.40,-0.16,-2.47,18,20799920
1519950299737,0,-9.96,-1.57,-2.51,18,20813184
1519950299751,0,-9.81,-1.18,-2.63,19,20826460
1519950299763,248,-9.96,-0.71,-2.55,20,20839764
1519950299778,608,-10.20,-0.16,-2.47,20,20853064
1519950299792,741,-9.81,-1.88,-2.55,21,20866396
1519950299804,771,-10.04,-1.41,-2.47,21,20879676
1519950299816,929,-10.00,-0.86,-2.39,22,20893004
1519950299832,917,-10.08,-1.06,-2.55,23,20906352
1519950299845,728,-10.08,-1.10,-2.55,23,20919632
1519950299857,711,-9.96,-1.10,-2.39,24,20932960
1519950299869,645,-10.04,-0.94,-2.47,25,20946300
1519950299885,500,-10.00,-1.10,-2.47,25,20959568
1519950299897,523,-10.04,-1.10,-2.43,26,20972892
1519950299910,545,-9.81,-0.86,-2.51,26,20986188
1519950299923,427,-9.92,-0.98,-2.51,27,20999516
1519950299939,539,-9.81,-1.10,-2.47,28,21012844
1519950299951,394,-10.08,-1.02,-2.55,28,21026128
1519950299963,341,-9.96,-1.06,-2.43,29,21039452
1519950299979,450,-10.12,-0.98,-2.51,30,21052800
1519950299992,314,-10.08,-1.14,-2.47,31,21066136
1519950300004,344,-9.92,-1.02,-2.51,31,21079408
1519950300017,433,-10.04,-1.02,-2.39,32,21092732
1519950300032,397,-10.12,-0.71,-2.39,33,21106072
1519950300044,465,-9.53,-1.10,-2.67,34,21119396
1519950300057,655,-9.96,-1.18,-2.43,34,21132680
1519950300070,608,-9.65,-1.06,-2.51,35,21146020
1519950300085,587,-10.04,-1.22,-2.43,36,21159332
1519950300099,699,-9.92,-0.86,-2.43,37,21172672
1519950300110,464,-9.96,-0.82,-2.51,37,21185964
1519950300122,484,-10.36,-0.90,-2.43,38,21199284
1519950300138,673,-9.73,-0.75,-2.55,39,21212628
1519950300152,479,-10.00,-0.86,-2.47,40,21225960
1519950300164,473,-9.41,-0.78,-2.51,40,21239244
1519950300175,596,-9.96,-1.18,-2.55,41,21252592
1519950300191,522,-9.92,-1.02,-2.51,42,21265916
1519950300204,502,-9.69,-1.29,-2.51,43,21279236
1519950300217,629,-9.85,-1.14,-2.51,43,21292520
1519950300230,558,-9.92,-1.02,-2.51,44,21305844
1519950300245,508,-10.28,-1.61,-2.63,45,21319168
1519950300259,608,-9.77,-1.10,-2.39,46,21332508
1519950300271,382,-10.04,-1.29,-2.47,47,21345824
1519950300283,395,-10.24,-1.02,-2.51,48,21359128
1519950300299,508,-9.85,-0.63,-2.51,49,21372468
1519950300312,372,-10.12,-1.14,-2.55,50,21385772
1519950300323,412,-9.49,-1.14,-2.63,50,21399036
1519950300335,523,-9.34,-0.59,-2.51,51,21412368
1519950300351,461,-9.69,-1.14,-2.55,52,21425688
1519950300364,505,-9.77,-0.86,-2.39,53,21439008
1519950300376,676,-9.92,-0.82,-2.43,53,21452272
1519950300389,588,-10.08,-1.02,-2.47,55,21465604
1519950300404,551,-9.96,-0.94,-2.51,56,21478920
1519950300417,504,-10.12,-0.78,-2.47,56,21492196
1519950300430,381,-9.65,-0.75,-2.43,57,21505536
1519950300442,431,-9.89,-0.98,-2.59,58,21518868
1519950300458,558,-9.22,-0.51,-2.55,59,21532180
1519950300470,315,-9.85,-0.90,-2.55,60,21545508
1519950300483,402,-10.08,-1.10,-2.47,61,21558816
1519950300496,477,-9.69,-1.41,-2.35,62,21572140
1519950300511,314,-9.92,-0.78,-2.55,62,21585424
1519950300523,457,-9.38,-1.06,-2.59,63,21598752
1519950300537,678,-9.53,-1.29,-2.47,64,21612064
1519950300548,535,-9.69,-0.94,-2.59,65,21625408
1519950300565,580,-9.77,-1.10,-2.51,66,21638716
1519950300577,615,-9.73,-1.10,-2.47,67,21652024
1519950300590,423,-9.89,-1.06,-2.55,68,21665360
1519950300601,501,-9.85,-0.71,-2.55,69,21678668
1519950300618,551,-9.92,-1.14,-2.59,70,21691980
1519950300630,412,-10.28,-1.22,-2.43,71,21705308
1519950300643,504,-9.81,-0.59,-2.43,71,21718568
1519950300655,622,-9.81,-1.02,-2.59,72,21731880
1519950300671,602,-10.04,-1.02,-2.47,73,21745196
1519950300685,630,-10.08,-1.02,-2.51,74,21758508
1519950300696,667,-9.92,-1.06,-2.51,75,21771824
1519950300712,386,-9.96,-0.98,-2.55,76,21785164
1519950300724,464,-10.00,-0.75,-2.47,77,21798460
1519950300738,572,-9.77,-1.14,-2.43,78,21811776
1519950300751,384,-10.00,-1.10,-2.55,79,21825092
1519950300766,475,-10.00,-1.10,-2.55,80,21838392
1519950300778,566,-9.85,-0.94,-2.51,81,21851708
1519950300791,389,-10.04,-1.26,-2.35,82,21865036
1519950300803,485,-9.89,-0.86,-2.47,83,21878356
1519950300818,553,-9.69,-1.26,-2.47,84,21891676
1519950300831,363,-10.12,-1.02,-2.59,85,21905000
1519950300843,477,-9.96,-1.02,-2.47,86,21918308
1519950300856,536,-10.16,-1.26,-2.43,86,21931572
1519950300872,713,-10.20,-0.98,-2.47,87,21944904
1519950300885,824,-10.00,-1.06,-2.51,88,21958224
1519950300896,870,-10.00,-1.14,-2.55,90,21971528
1519950300909,326,-10.04,-1.10,-2.55,90,21984800
1519950300925,181,-9.85,-0.98,-2.43,91,21998116
1519950300937,188,-9.92,-0.75,-2.43,92,22011428
1519950300951,141,-9.92,-0.98,-2.43,93,22024744
1519950300962,388,-9.89,-1.22,-2.47,94,22038052
1519950300978,522,-9.81,-1.06,-2.59,95,22051368
1519950300990,0,-10.28,-1.06,-2.31,96,22064664
1519950301003,0,-9.14,-0.90,-2.43,97,22077940
1519950301017,0,-10.24,-0.86,-2.59,98,22091228
1519950301031,0,-10.04,-1.41,-2.39,99,22104532
1519950301044,0,-9.81,-0.98,-2.39,100,22117840
1519950301056,0,-10.00,-0.86,-2.55,101,22131148
1519950301069,0,-9.85,-1.29,-2.55,102,22144468
1519950301085,377,-9.85,-1.14,-2.47,102,22157744
1519950301097,750,-10.24,-1.06,-2.43,103,22171076
1519950301110,976,-9.61,-0.90,-2.67,104,22184436
1519950301123,982,-10.00,-1.18,-2.39,105,22197764
1519950301138,980,-9.85,-0.86,-2.51,106,22211116
1519950301151,978,-9.96,-1.18,-2.47,107,22224452
1519950301163,981,-10.08,-1.14,-2.39,108,22237776
1519950301176,981,-9.30,-1.29,-2.55,109,22251124
1519950301191,980,-10.00,-0.71,-2.35,110,22264448
1519950301203,981,-9.57,-1.26,-2.55,111,22277784
1519950301217,675,-9.73,-1.22,-2.47,112,22291112
1519950301229,219,-9.85,-1.18,-2.47,113,22304452
1519950301244,325,-10.28,-1.18,-2.63,113,22317744
1519950301257,537,-9.89,-1.02,-2.39,114,22331076
1519950301269,742,-10.08,-1.06,-2.39,116,22344420
1519950301286,779,-10.00,-1.18,-2.43,116,22357708
1519950301298,0,-10.24,-1.49,-2.31,117,22371032
1519950301310,0,-10.12,-0.90,-2.39,118,22384340
1519950301323,0,-9.92,-0.90,-2.43,119,22397644
1519950301335,0,-10.08,-1.10,-2.31,120,22410928
1519950301352,0,-9.96,-1.18,-2.67,121,22424244
1519950301363,0,-10.04,-1.22,-2.47,122,22437520
1519950301376,0,-9.77,-0.71,-2.47,122,22450776
1519950301389,0,-9.77,-1.26,-2.51,123,22464068
1519950301404,0,-9.77,-1.14,-2.43,124,22477340
1519950301418,0,-10.24,-0.98,-2.43,125,22490636
1519950301430,0,-10.04,-1.26,-2.59,126,22503944
1519950301442,0,-9.85,-0.94,-2.43,127,22517252
1519950301458,0,-10.08,-0.86,-2.51,128,22530548
1519950301470,0,-10.24,-1.26,-2.43,129,22543852
1519950301483,0,-9.65,-0.39,-2.51,129,22557112
1519950301496,0,-10.43,-0.67,-2.63,130,22570412
1519950301511,307,-9.69,-1.61,-2.51,131,22583744
1519950301524,983,-9.61,-1.02,-2.59,132,22597084
1519950301536,980,-9.73,-0.86,-2.51,133,22610428
1519950301548,0,-10.00,-0.98,-2.43,134,22623740
1519950301564,0,-9.89,-0.90,-2.51,134,22636996
1519950301576,0,-9.81,-1.06,-2.51,135,22650292
1519950301590,0,-10.28,-1.37,-2.47,136,22663596
1519950301601,0,-10.36,-1.22,-2.35,137,22676904
1519950301617,913,-9.81,-0.98,-2.55,138,22690244
1519950301629,889,-9.89,-1.06,-2.47,138,22703544
1519950301642,608,-10.12,-0.94,-2.39,139,22716884
1519950301658,839,-10.12,-1.14,-2.55,140,22730232
1519950301670,849,-10.12,-1.02,-2.47,141,22743568
1519950301683,877,-10.32,-0.82,-2.31,141,22756860
1519950301695,869,-10.08,-1.29,-2.51,142,22770208
1519950301711,903,-10.12,-0.78,-2.43,143,22783544
1519950301724,900,-9.85,-1.06,-2.43,144,22796884
1519950301737,947,-9.89,-0.78,-2.55,145,22810224
1519950301749,926,-9.85,-0.98,-2.47,145,22823520
1519950301764,987,-9.77,-0.94,-2.47,146,22836852
1519950301777,976,-10.04,-1.02,-2.51,147,22850176
1519950301790,936,-10.00,-1.06,-2.47,148,22863512
1519950301802,1017,-9.81,-0.82,-2.51,148,22876812
1519950301817,980,-10.43,-0.94,-2.39,149,22890156
1519950301831,1023,-9.77,-1.22,-2.47,150,22903504
1519950301843,1012,-10.04,-1.06,-2.47,151,22916868
1519950301855,961,-9.77,-1.10,-2.55,151,22930160
1519950301872,1022,-9.85,-1.02,-2.39,151,22943460
1519950301883,1019,-9.89,-1.10,-2.55,152,22956820
1519950301897,1023,-9.89,-1.14,-2.51,153,22970168
1519950301909,1023,-9.96,-0.98,-2.47,154,22983528
1519950301925,987,-9.92,-1.10,-2.51,154,22996820
1519950301938,1023,-9.85,-1.14,-2.63,155,23010164
1519950301950,1023,-9.92,-1.49,-2.47,156,23023520
1519950301966,1023,-9.92,-0.98,-2.51,156,23036816
1519950301978,1023,-10.04,-1.14,-2.55,157,23050168
1519950301991,998,-9.92,-1.14,-2.67,158,23063508
1519950302003,1023,-9.85,-0.94,-2.51,158,23076812
1519950302018,1023,-9.96,-1.10,-2.59,159,23090176
1519950302032,1023,-9.96,-1.18,-2.55,159,23103480
1519950302044,1023,-9.96,-0.98,-2.51,160,23116840
1519950302057,1012,-9.89,-1.02,-2.55,161,23130184
1519950302071,1023,-9.96,-1.10,-2.59,161,23143504
1519950302084,1023,-10.00,-1.14,-2.39,162,23156860
1519950302096,1023,-9.92,-1.10,-2.55,162,23170176
1519950302110,1023,-9.89,-1.02,-2.51,163,23183536
1519950302125,1018,-9.85,-0.98,-2.39,163,23196848
1519950302137,1023,-9.96,-0.98,-2.47,164,23210208
1519950302150,1023,-10.04,-1.06,-2.59,164,23223520
1519950302163,1023,-9.89,-1.18,-2.43,165,23236884
1519950302178,1023,-10.00,-1.14,-2.51,165,23250176
1519950302191,1018,-9.92,-1.10,-2.55,166,23263544
1519950302203,1023,-9.96,-0.94,-2.47,166,23276864
1519950302215,1023,-10.00,-1.14,-2.47,167,23290212
1519950302231,1023,-9.92,-0.98,-2.51,167,23303520
1519950302245,1023,-9.89,-1.14,-2.47,168,23316880
1519950302256,1023,-10.00,-1.18,-2.39,168,23330184
1519950302269,1023,-10.00,-1.22,-2.51,169,23343532
1519950302285,1023,-9.96,-1.14,-2.47,169,23356840
1519950302297,0,-10.00,-0.94,-2.43,170,23370152
1519950302310,0,-9.96,-1.14,-2.47,170,23383412
1519950302322,0,-9.96,-1.10,-2.63,171,23396728
1519950302338,0,-9.96,-1.14,-2.63,171,23409976
1519950302351,0,-9.96,-1.18,-2.43,171,23423236
1519950302362,0,-9.89,-1.14,-2.55,172,23436540
1519950302375,0,-10.00,-1.14,-2.43,172,23449780
1519950302391,0,-9.96,-1.06,-2.55,172,23463032
1519950302405,0,-10.00,-1.10,-2.47,173,23476324
1519950302416,0,-9.96,-1.14,-2.51,173,23489584
1519950302428,0,-9.96,-1.10,-2.51,174,23502872
1519950302444,0,-9.96,-1.06,-2.47,174,23516120
1519950302457,0,-9.92,-0.98,-2.63,174,23529364
1519950302470,0,-10.00,-1.06,-2.47,175,23542644
1519950302481,0,-10.00,-1.14,-2.55,175,23555900
1519950302498,0,-9.96,-1.18,-2.47,175,23569160
1519950302510,0,-10.00,-1.10,-2.55,175,23582404
1519950302523,0,-9.96,-1.14,-2.55,176,23595712
1519950302535,0,-9.96,-1.10,-2.51,176,23608956
1519950302551,0,-9.96,-1.10,-2.51,176,23622188
1519950302563,0,-9.96,-1.10,-2.51,176,23635444
1519950302576,0,-9.96,-1.06,-2.55,177,23648744
1519950302588,1,-9.96,-1.06,-2.51,177,23662004
1519950302604,17,-10.00,-1.10,-2.51,177,23675272
1519950302617,26,-10.00,-1.06,-2.47,177,23688540
1519950302629,0,-10.04,-1.10,-2.47,178,23701848
1519950302643,0,-9.69,-1.26,-2.39,178,23715132
1519950302658,0,-10.04,-1.18,-2.55,178,23728380
1519950302669,0,-9.34,-1.69,-2.47,178,23741652
1519950302682,0,-9.85,-0.71,-2.55,178,23754892
1519950302694,0,-10.00,-1.22,-2.43,178,23768136
1519950302707,0,-10.00,-1.14,-2.55,178,23781388
1519950302723,0,-9.96,-1.14,-2.55,179,23794680
1519950302735,0,-10.00,-1.10,-2.47,179,23807924
1519950302748,981,-9.96,-1.02,-2.55,179,23821196
1519950302760,981,-10.00,-1.06,-2.51,179,23834488
1519950302776,981,-10.00,-1.14,-2.51,179,23847776
1519950302789,981,-10.00,-1.14,-2.51,179,23861068
1519950302802,979,-9.96,-1.10,-2.51,179,23874360
1519950302813,980,-9.96,-1.18,-2.67,179,23887660
1519950302829,978,-10.00,-0.82,-2.51,179,23900928
1519950302843,981,-9.77,-0.98,-2.59,179,23914248
1519950302854,981,-10.04,-1.18,-2.55,179,23927540
1519950302868,980,-9.92,-1.10,-2.47,179,23940844
1519950302884,583,-9.96,-1.10,-2.43,179,23954136
1519950302896,685,-9.96,-1.14,-2.51,179,23967428
1519950302908,765,-9.92,-1.10,-2.55,179,23980724
1519950302920,796,-9.96,-1.06,-2.47,179,23994012
1519950302935,810,-9.96,-1.10,-2.51,179,24007296
1519950302949,820,-9.96,-1.10,-2.55,179,24020576
1519950302962,828,-9.92,-1.10,-2.51,179,24033880
1519950302974,836,-10.04,-1.14,-2.55,179,24047160
1519950302990,841,-9.96,-1.10,-2.47,179,24060456
1519950303002,855,-9.96,-1.14,-2.51,179,24073740
1519950303014,869,-9.89,-1.18,-2.51,179,24087036
