Robot Emotion Regulation Study Early 2018
Zak Witkower, Laura Cang, Paul Bucci
zakwitkower@gmail.com, cang@cs.ubc.ca, pbucci@cs.ubc.ca
Participant ID: 000C05
Condition ID: 1
-------------------------------------------------------------

unix_timestamp,heart_rate_voltage,accelerometer_x,accelerometer_y,accelerometer_z,servo_position,arduino_timestamp
1519953794024,512,-9.81,-1.29,-3.33,15,28720336
1519953794039,544,-9.89,-1.29,-3.33,16,28733656
1519953794051,533,-9.92,-1.22,-3.26,16,28746928
1519953794064,526,-9.69,-1.33,-3.37,17,28760236
1519953794076,550,-9.85,-1.33,-3.37,17,28773492
1519953794092,527,-9.85,-1.29,-3.26,18,28786832
1519953794105,542,-9.77,-1.37,-3.41,19,28800148
1519953794118,514,-9.65,-1.29,-3.33,19,28813408
1519953794129,505,-9.69,-1.65,-3.26,20,28826748
1519953794146,521,-9.38,-1.29,-3.30,20,28840012
1519953794158,505,-9.81,-1.33,-3.37,21,28853320
1519953794171,505,-9.81,-1.37,-3.30,22,28866652
1519953794184,476,-9.73,-1.29,-3.30,22,28879916
1519953794198,497,-9.77,-1.41,-3.30,23,28893220
1519953794211,512,-9.73,-1.29,-3.30,24,28906544
1519953794223,491,-9.92,-1.14,-3.41,24,28919788
1519953794236,520,-9.85,-1.45,-3.33,25,28933096
1519953794252,512,-9.77,-1.29,-3.37,25,28946380
1519953794264,550,-9.65,-1.37,-3.33,26,28959676
1519953794276,568,-9.81,-1.29,-3.33,27,28972980
1519953794290,568,-9.77,-1.33,-3.30,27,28986260
1519953794305,580,-9.85,-1.33,-3.26,28,28999560
1519953794317,562,-9.73,-1.33,-3.33,29,29012868
1519953794330,579,-9.77,-1.29,-3.30,30,29026196
1519953794342,587,-9.85,-1.41,-3.33,30,29039452
1519953794359,575,-9.85,-1.02,-3.37,31,29052748
1519953794371,599,-9.57,-1.18,-3.30,32,29066056
1519953794384,590,-9.69,-1.29,-3.30,32,29079316
1519953794396,608,-9.57,-1.18,-3.37,33,29092624
1519953794411,629,-9.77,-1.37,-3.33,34,29105928
1519953794424,586,-9.77,-1.33,-3.33,35,29119244
1519953794437,630,-9.81,-1.45,-3.33,36,29132552
1519953794448,592,-9.96,-0.98,-3.30,36,29145824
1519953794466,611,-9.41,-1.14,-3.30,36,29159088
1519953794477,609,-9.73,-0.94,-3.33,38,29172396
1519953794490,572,-9.49,-1.33,-3.26,38,29185656
1519953794503,568,-9.89,-1.65,-3.30,39,29198968
1519953794518,530,-9.77,-1.26,-3.33,40,29212268
1519953794532,544,-10.00,-1.37,-3.33,41,29225560
1519953794543,532,-10.08,-1.80,-3.37,41,29238828
1519953794555,505,-10.00,-1.53,-3.30,42,29252132
1519953794571,520,-9.81,-0.94,-3.22,43,29265444
1519953794583,507,-9.92,-1.77,-3.37,44,29278756
1519953794596,529,-9.81,-1.33,-3.41,45,29292060
1519953794609,538,-9.85,-0.75,-3.33,45,29305324
1519953794625,526,-10.08,-1.18,-3.26,46,29318640
1519953794637,564,-9.69,-1.29,-3.26,47,29331964
1519953794650,557,-9.65,-1.57,-3.33,48,29345280
1519953794661,588,-9.49,-1.49,-3.26,49,29358600
1519953794678,591,-9.69,-1.10,-3.30,50,29371908
1519953794690,590,-9.45,-0.47,-3.30,51,29385220
1519953794702,610,-10.36,-1.61,-3.41,52,29398532
1519953794716,587,-10.00,-1.14,-3.26,52,29411788
1519953794730,606,-9.57,-1.22,-3.37,53,29425104
1519953794744,580,-9.89,-1.26,-3.37,54,29438432
1519953794755,563,-10.00,-0.90,-3.30,55,29451732
1519953794768,557,-9.85,-1.49,-3.33,55,29465004
1519953794784,527,-9.77,-1.33,-3.33,57,29478312
1519953794797,547,-9.81,-1.26,-3.41,58,29491620
1519953794810,522,-9.96,-1.57,-3.33,58,29504884
1519953794822,513,-9.81,-1.53,-3.37,59,29518192
1519953794837,525,-9.85,-1.53,-3.33,60,29531504
1519953794850,504,-9.77,-1.22,-3.33,61,29544812
1519953794862,515,-9.61,-1.41,-3.26,62,29558124
1519953794875,486,-9.49,-1.33,-3.33,63,29571428
1519953794890,499,-9.73,-1.73,-3.30,64,29584740
1519953794903,497,-9.38,-1.18,-3.26,65,29598056
1519953794916,468,-9.57,-1.10,-3.41,66,29611356
1519953794928,498,-9.69,-1.22,-3.37,67,29624668
1519953794944,495,-9.89,-1.06,-3.26,67,29637944
1519953794957,512,-9.69,-1.73,-3.33,68,29651252
1519953794969,514,-9.81,-0.86,-3.18,69,29664564
1519953794982,496,-10.20,-1.61,-3.37,70,29677880
1519953794998,533,-9.69,-1.06,-3.30,71,29691204
1519953795010,523,-9.96,-1.45,-3.26,72,29704524
1519953795023,538,-9.77,-0.90,-3.30,73,29717844
1519953795035,540,-9.96,-1.26,-3.22,74,29731160
1519953795050,523,-9.85,-1.92,-3.33,75,29744480
1519953795064,554,-9.26,-1.41,-3.37,76,29757792
1519953795075,527,-9.57,-1.41,-3.30,76,29771060
1519953795087,543,-9.49,-1.41,-3.37,78,29784372
1519953795105,536,-9.57,-1.22,-3.33,78,29797624
1519953795116,514,-9.85,-1.41,-3.30,79,29810940
1519953795129,536,-9.92,-1.41,-3.41,80,29824248
1519953795142,519,-10.20,-1.53,-3.37,81,29837564
1519953795157,529,-9.53,-1.41,-3.26,82,29850884
1519953795169,527,-9.92,-1.49,-3.33,83,29864192
1519953795183,515,-9.77,-2.00,-3.41,84,29877524
1519953795194,544,-9.81,-1.29,-3.37,85,29890840
1519953795211,519,-9.61,-1.26,-3.33,86,29904144
1519953795223,558,-9.77,-1.45,-3.33,87,29917456
1519953795235,550,-9.77,-1.14,-3.33,88,29930764
1519953795247,517,-9.81,-1.10,-3.30,89,29944076
1519953795264,537,-10.16,-1.53,-3.41,89,29957340
1519953795277,510,-10.00,-1.45,-3.30,91,29970648
1519953795289,509,-9.61,-1.22,-3.33,92,29983952
1519953795301,491,-9.30,-0.71,-3.30,92,29997224
1519953795316,460,-9.26,-1.06,-3.37,94,30010528
1519953795329,499,-9.69,-1.14,-3.26,95,30023836
1519953795342,440,-10.04,-1.29,-3.37,95,30037100
1519953795353,493,-9.85,-1.49,-3.41,96,30050424
1519953795369,492,-9.89,-1.26,-3.30,97,30063744
1519953795382,475,-9.77,-1.18,-3.33,98,30077060
1519953795395,511,-9.73,-1.22,-3.26,99,30090376
1519953795408,494,-9.69,-1.26,-3.37,100,30103700
1519953795423,527,-9.92,-1.14,-3.26,101,30117024
1519953795435,530,-9.85,-1.41,-3.30,102,30130356
1519953795448,525,-9.77,-1.57,-3.33,103,30143680
1519953795461,567,-9.61,-1.92,-3.30,104,30157008
1519953795476,570,-9.77,-1.41,-3.41,105,30170336
1519953795489,592,-9.53,-1.26,-3.22,106,30183668
1519953795502,585,-9.77,-1.49,-3.37,106,30196952
1519953795513,570,-9.49,-1.33,-3.33,107,30210272
1519953795529,589,-9.92,-1.49,-3.33,108,30223600
1519953795542,544,-9.73,-1.45,-3.33,109,30236920
1519953795557,553,-10.20,-0.82,-3.26,110,30250252
1519953795570,530,-9.69,-1.06,-3.37,112,30263588
1519953795583,495,-9.69,-1.69,-3.33,112,30276872
1519953795595,512,-9.53,-1.57,-3.33,113,30290204
1519953795608,457,-9.65,-1.41,-3.30,114,30303536
1519953795623,499,-9.96,-1.06,-3.22,115,30316868
1519953795636,485,-9.73,-1.33,-3.22,116,30330200
1519953795649,473,-9.49,-1.22,-3.37,117,30343528
1519953795661,519,-9.57,-0.51,-3.33,117,30356816
1519953795677,517,-9.53,-1.10,-3.26,118,30370140
1519953795689,552,-9.77,-1.33,-3.33,120,30383468
1519953795703,545,-9.85,-1.37,-3.33,120,30396748
1519953795714,554,-9.41,-1.22,-3.30,121,30410076
1519953795731,595,-9.57,-1.18,-3.33,122,30423396
1519953795743,584,-9.92,-1.69,-3.33,123,30436724
1519953795755,595,-9.73,-1.33,-3.41,124,30450052
1519953795768,563,-9.57,-1.26,-3.30,124,30463340
1519953795783,552,-9.77,-1.37,-3.26,126,30476680
1519953795796,576,-9.65,-1.41,-3.37,127,30490004
1519953795808,539,-9.69,-1.33,-3.33,127,30503284
1519953795821,516,-10.24,-1.49,-3.33,128,30516616
1519953795837,504,-9.89,-0.82,-3.33,129,30529960
1519953795849,496,-10.16,-2.04,-3.37,130,30543300
1519953795862,519,-10.08,-1.77,-3.30,130,30556608
1519953795874,492,-9.69,-1.53,-3.45,131,30569952
1519953795890,506,-9.81,-1.22,-3.30,132,30583280
1519953795903,489,-9.73,-1.22,-3.33,133,30596608
1519953795915,499,-9.49,-1.14,-3.30,134,30609936
1519953795928,502,-9.57,-1.06,-3.30,134,30623224
1519953795944,490,-9.81,-1.37,-3.30,135,30636560
1519953795956,507,-9.69,-1.53,-3.33,137,30649892
1519953795969,486,-9.57,-1.18,-3.30,137,30663172
1519953795980,485,-9.53,-1.33,-3.33,138,30676496
1519953795997,522,-9.92,-1.69,-3.30,139,30689840
1519953796009,510,-9.73,-1.33,-3.33,140,30703156
1519953796022,532,-9.61,-1.02,-3.30,140,30716424
1519953796035,498,-10.08,-1.26,-3.30,141,30729764
1519953796050,504,-10.32,-1.26,-3.18,142,30743096
1519953796062,543,-10.00,-2.08,-3.33,143,30756448
1519953796075,512,-9.96,-1.14,-3.33,143,30769728
1519953796091,522,-9.57,-1.22,-3.26,144,30783048
1519953796103,490,-9.73,-1.29,-3.41,145,30796388
1519953796116,500,-9.77,-1.29,-3.33,146,30809712
1519953796129,517,-9.69,-1.33,-3.30,147,30823040
1519953796144,486,-9.96,-1.57,-3.30,147,30836332
1519953796156,524,-9.92,-1.73,-3.26,148,30849656
1519953796169,494,-9.69,-1.65,-3.37,148,30862944
1519953796181,505,-9.45,-1.33,-3.30,149,30876288
1519953796197,524,-9.77,-1.29,-3.26,150,30889612
1519953796211,502,-9.81,-1.29,-3.30,151,30902940
1519953796222,516,-9.65,-1.29,-3.33,151,30916228
1519953796236,474,-9.57,-1.26,-3.41,152,30929556
1519953796250,504,-9.65,-1.33,-3.26,153,30942876
1519953796263,522,-9.41,-1.53,-3.41,154,30956212
1519953796275,481,-9.41,-1.02,-3.33,154,30969472
1519953796288,515,-9.69,-1.33,-3.33,155,30982804
1519953796304,494,-9.61,-1.26,-3.37,155,30996092
1519953796316,519,-9.77,-1.29,-3.26,156,31009416
1519953796328,519,-9.85,-1.33,-3.30,156,31022700
1519953796342,489,-9.89,-1.53,-3.30,157,31036028
1519953796358,507,-9.81,-1.26,-3.30,158,31049372
1519953796369,477,-9.81,-1.33,-3.33,159,31062692
1519953796383,491,-9.85,-1.33,-3.26,159,31075964
1519953796395,494,-9.77,-1.33,-3.22,159,31089252
1519953796411,488,-9.57,-1.26,-3.26,160,31102576
1519953796424,505,-9.77,-1.29,-3.30,161,31115904
1519953796436,479,-9.81,-1.33,-3.33,161,31129188
1519953796448,502,-9.69,-1.29,-3.37,162,31142516
1519953796463,516,-9.81,-1.45,-3.30,162,31155788
1519953796476,470,-9.89,-1.26,-3.26,163,31169132
1519953796490,507,-9.77,-1.26,-3.26,164,31182460
1519953796502,479,-9.77,-1.29,-3.33,164,31195740
1519953796517,499,-9.61,-1.37,-3.37,165,31209080
1519953796529,506,-9.73,-1.18,-3.37,165,31222360
1519953796542,479,-9.81,-1.37,-3.30,166,31235692
1519953796553,497,-9.81,-1.33,-3.37,166,31248984
1519953796570,458,-9.73,-1.37,-3.41,167,31262312
1519953796582,490,-9.77,-1.26,-3.33,167,31275580
1519953796594,505,-9.69,-1.33,-3.30,167,31288872
1519953796607,476,-9.65,-1.22,-3.37,168,31302188
1519953796623,505,-9.73,-1.29,-3.37,168,31315468
1519953796636,482,-9.81,-1.29,-3.37,169,31328812
1519953796648,504,-9.81,-1.37,-3.33,169,31342088
1519953796661,503,-9.65,-1.26,-3.30,170,31355424
1519953796676,502,-9.81,-1.26,-3.30,170,31368704
1519953796690,531,-9.73,-1.33,-3.30,171,31382032
1519953796702,502,-9.73,-1.29,-3.37,171,31395320
1519953796713,552,-9.81,-1.33,-3.33,171,31408592
1519953796729,569,-9.77,-1.29,-3.37,172,31421928
1519953796742,555,-9.77,-1.45,-3.37,172,31435212
1519953796755,571,-9.69,-1.37,-3.41,173,31448560
1519953796768,535,-9.81,-1.37,-3.33,173,31461840
1519953796783,567,-9.65,-1.29,-3.37,173,31475148
1519953796796,564,-9.73,-1.29,-3.33,174,31488484
1519953796809,538,-9.85,-1.45,-3.30,174,31501764
1519953796820,551,-9.81,-1.22,-3.30,174,31515052
1519953796837,518,-9.77,-1.29,-3.37,175,31528384
1519953796849,558,-9.81,-1.33,-3.41,175,31541680
1519953796862,544,-9.77,-1.22,-3.33,175,31554952
1519953796874,534,-9.81,-1.37,-3.33,175,31568228
1519953796890,550,-9.77,-1.26,-3.33,176,31581564
1519953796902,532,-9.77,-1.29,-3.37,176,31594848
1519953796915,553,-9.77,-1.37,-3.26,176,31608136
1519953796927,537,-9.73,-1.33,-3.33,176,31621424
1519953796943,531,-9.77,-1.29,-3.33,177,31634756
1519953796956,539,-9.77,-1.29,-3.33,177,31648044
1519953796968,491,-9.77,-1.29,-3.33,177,31661328
1519953796980,515,-9.77,-1.33,-3.33,177,31674612
1519953796997,492,-9.77,-1.37,-3.33,178,31687936
1519953797009,485,-9.77,-1.33,-3.30,178,31701220
1519953797021,494,-9.85,-1.29,-3.26,178,31714524
1519953797033,431,-9.69,-1.49,-3.37,178,31727804
1519953797049,498,-9.77,-1.29,-3.30,178,31741084
1519953797062,492,-9.81,-1.37,-3.33,178,31754372
1519953797074,512,-9.57,-1.18,-3.45,179,31767696
1519953797086,512,-9.77,-1.33,-3.33,179,31780972
1519953797103,479,-9.73,-1.22,-3.30,179,31794272
1519953797116,527,-9.57,-1.37,-3.37,179,31807556
1519953797128,495,-9.73,-1.26,-3.33,179,31820836
1519953797140,514,-9.77,-1.37,-3.33,179,31834116
1519953797156,505,-9.77,-1.33,-3.33,179,31847388
1519953797168,482,-9.81,-1.33,-3.33,179,31860660
1519953797180,507,-9.77,-1.33,-3.37,179,31873936
1519953797193,488,-9.81,-1.33,-3.30,179,31887228
1519953797210,512,-9.77,-1.29,-3.30,179,31900508
1519953797222,515,-9.77,-1.33,-3.37,179,31913792
1519953797235,489,-9.77,-1.33,-3.33,179,31927080
1519953797246,516,-9.77,-1.33,-3.33,179,31940348
1519953797262,502,-9.77,-1.37,-3.26,180,31953688
1519953797274,511,-9.85,-1.29,-3.33,179,31967024
1519953797287,497,-9.81,-1.33,-3.22,179,31980300
1519953797299,470,-9.96,-1.26,-3.45,179,31993576
1519953797315,500,-9.81,-1.29,-3.45,179,32006880
1519953797328,484,-9.81,-1.33,-3.30,179,32020152
1519953797340,496,-9.73,-1.26,-3.26,179,32033432
1519953797353,487,-9.61,-1.26,-3.30,179,32046728
1519953797369,467,-9.81,-1.29,-3.33,179,32060008
1519953797381,491,-9.69,-1.33,-3.33,179,32073276
1519953797394,474,-9.77,-1.37,-3.33,179,32086556
1519953797406,491,-9.73,-1.33,-3.37,179,32099836
1519953797423,477,-9.73,-1.33,-3.33,179,32113116
1519953797434,472,-9.73,-1.33,-3.30,179,32126388
1519953797448,487,-9.77,-1.29,-3.30,178,32139724
1519953797460,477,-9.81,-1.29,-3.33,178,32153012
1519953797475,493,-9.81,-1.29,-3.33,178,32166292
1519953797487,478,-9.81,-1.33,-3.30,178,32179576
1519953797501,478,-9.81,-1.33,-3.30,178,32192860
1519953797513,501,-9.69,-1.61,-3.37,178,32206144
1519953797528,471,-9.73,-1.29,-3.33,178,32219436
1519953797541,505,-9.77,-1.33,-3.37,177,32232768
1519953797555,477,-9.77,-1.29,-3.26,177,32246056
1519953797566,495,-9.77,-1.29,-3.41,177,32259344
1519953797582,513,-9.77,-1.37,-3.33,177,32272628
1519953797594,482,-9.85,-1.37,-3.22,176,32285956
1519953797606,509,-9.73,-1.37,-3.37,176,32299240
1519953797620,478,-9.81,-1.33,-3.33,176,32312520
1519953797635,497,-9.77,-1.33,-3.33,176,32325788
1519953797648,510,-9.77,-1.29,-3.33,175,32339116
1519953797660,475,-9.81,-1.37,-3.33,175,32352388
1519953797672,490,-9.77,-1.29,-3.37,175,32365668
1519953797689,463,-9.85,-1.33,-3.30,175,32378952
1519953797700,494,-9.77,-1.29,-3.26,174,32392284
1519953797713,499,-9.81,-1.37,-3.30,174,32405568
1519953797726,477,-9.81,-1.29,-3.33,174,32418864
1519953797741,504,-9.77,-1.37,-3.33,173,32432192
1519953797754,482,-9.73,-1.33,-3.33,173,32445472
1519953797766,507,-9.77,-1.33,-3.37,172,32458792
1519953797778,514,-9.81,-1.26,-3.30,172,32472072
1519953797794,480,-9.77,-1.26,-3.33,172,32485344
1519953797807,529,-9.81,-1.29,-3.30,171,32498680
1519953797820,504,-9.81,-1.22,-3.33,171,32511952
1519953797833,539,-9.77,-1.29,-3.33,170,32525280
1519953797847,561,-9.81,-1.37,-3.30,170,32538580
1519953797860,547,-9.81,-1.29,-3.33,170,32551852
1519953797872,566,-9.81,-1.41,-3.41,169,32565172
1519953797885,538,-9.81,-1.33,-3.37,169,32578448
1519953797901,566,-9.73,-1.45,-3.33,168,32591768
1519953797913,570,-9.77,-1.18,-3.33,168,32605036
1519953797926,537,-9.69,-1.29,-3.33,167,32618364
1519953797938,555,-9.73,-1.33,-3.33,167,32631640
1519953797954,486,-9.85,-1.41,-3.30,167,32644920
1519953797967,547,-9.77,-1.37,-3.37,166,32658256
1519953797979,539,-9.73,-1.45,-3.33,166,32671540
1519953797991,513,-9.92,-1.37,-3.30,165,32684860
1519953798008,527,-9.69,-1.41,-3.37,164,32698184
1519953798020,468,-9.73,-1.26,-3.33,164,32711456
1519953798033,523,-9.89,-1.26,-3.22,163,32724788
1519953798045,514,-9.81,-1.29,-3.45,163,32738064
1519953798060,497,-9.81,-1.33,-3.30,162,32751392
1519953798073,519,-9.77,-1.37,-3.22,162,32764672
1519953798085,501,-9.85,-1.29,-3.41,161,32778012
1519953798098,522,-9.77,-1.33,-3.41,161,32791280
1519953798115,508,-9.77,-1.26,-3.33,160,32804620
1519953798126,519,-9.81,-1.29,-3.37,159,32817960
1519953798138,532,-9.81,-1.29,-3.30,159,32831232
1519953798152,492,-9.69,-1.33,-3.30,158,32844572
1519953798168,541,-9.77,-1.45,-3.30,158,32857856
1519953798180,528,-9.81,-1.53,-3.26,157,32871180
1519953798192,518,-9.77,-1.41,-3.30,156,32884504
1519953798204,525,-9.61,-1.29,-3.33,156,32897784
1519953798220,498,-9.81,-1.33,-3.30,155,32911112
1519953798234,529,-9.65,-1.37,-3.30,154,32924440
1519953798246,509,-9.89,-1.22,-3.33,154,32937704
1519953798258,529,-9.85,-1.41,-3.33,153,32951040
1519953798274,517,-9.69,-1.45,-3.33,153,32964316
1519953798286,497,-9.73,-1.26,-3.33,152,32977636
1519953798299,520,-9.81,-1.26,-3.30,151,32990968
1519953798311,495,-9.77,-1.29,-3.33,151,33004248
1519953798327,512,-9.81,-1.37,-3.37,150,33017580
1519953798339,517,-9.65,-1.33,-3.33,149,33030912
1519953798352,501,-9.81,-1.29,-3.37,148,33044248
1519953798365,510,-9.73,-1.10,-3.30,147,33057568
1519953798380,495,-10.04,-0.98,-3.45,147,33070848
1519953798394,514,-9.85,-1.29,-3.33,146,33084184
1519953798405,517,-9.61,-1.22,-3.33,145,33097524
1519953798417,491,-9.73,-1.22,-3.30,145,33110796
1519953798433,521,-9.73,-1.45,-3.33,144,33124120
1519953798446,485,-9.57,-1.45,-3.30,143,33137448
1519953798459,518,-9.89,-1.22,-3.30,142,33150768
1519953798474,512,-9.02,-1.57,-3.14,142,33164036
1519953798487,496,-10.32,-0.59,-3.45,141,33177368
1519953798499,515,-9.92,-1.29,-3.30,140,33190704
1519953798512,469,-9.92,-1.18,-3.30,139,33204028
1519953798527,509,-9.73,-1.37,-3.41,138,33217336
1519953798540,511,-9.81,-1.37,-3.45,138,33230616
1519953798552,484,-9.85,-1.22,-3.26,137,33243928
1519953798564,512,-9.81,-1.53,-3.45,136,33257248
1519953798581,496,-9.89,-1.33,-3.49,135,33270572
1519953798594,516,-9.89,-1.49,-3.37,134,33283900
1519953798606,511,-9.81,-2.04,-3.33,133,33297216
1519953798619,485,-9.92,-1.45,-3.37,133,33310480
1519953798634,514,-9.69,-1.22,-3.26,132,33323796
1519953798647,499,-9.92,-1.29,-3.37,131,33337128
1519953798660,513,-9.65,-1.22,-3.26,130,33350440
1519953798671,504,-9.57,-1.49,-3.37,129,33363772
1519953798687,487,-9.77,-1.18,-3.30,129,33377064
1519953798700,517,-9.92,-1.57,-3.30,128,33390388
1519953798712,469,-9.69,-1.41,-3.33,127,33403712
1519953798725,511,-9.57,-1.10,-3.41,126,33417024
1519953798740,509,-10.00,-1.10,-3.41,125,33430332
1519953798754,492,-9.73,-1.37,-3.41,125,33443612
1519953798765,513,-9.69,-1.18,-3.26,123,33456936
1519953798777,511,-9.61,-0.86,-3.26,123,33470208
1519953798794,506,-9.65,-1.22,-3.30,122,33483548
1519953798807,503,-9.81,-1.37,-3.37,121,33496880
1519953798819,474,-9.41,-1.29,-3.33,120,33510204
1519953798831,505,-9.69,-1.69,-3.33,119,33523532
1519953798848,490,-9.81,-1.49,-3.33,118,33536856
1519953798861,522,-9.45,-1.37,-3.33,117,33550180
1519953798873,521,-9.77,-1.37,-3.26,116,33563508
1519953798884,505,-9.45,-1.14,-3.33,116,33576780
1519953798901,553,-9.73,-1.33,-3.49,114,33590104
1519953798913,520,-9.73,-1.26,-3.33,113,33603428
1519953798925,570,-9.73,-0.86,-3.18,113,33616696
1519953798938,568,-9.85,-1.18,-3.37,112,33630024
1519953798953,550,-9.96,-1.29,-3.37,111,33643356
1519953798966,582,-9.57,-1.18,-3.22,110,33656676
1519953798979,553,-9.81,-1.10,-3.33,109,33669992
1519953798991,557,-9.73,-1.57,-3.30,108,33683320
1519953799008,543,-9.69,-1.57,-3.37,108,33696608
1519953799020,517,-9.57,-1.65,-3.33,106,33709924
1519953799032,532,-9.73,-1.61,-3.30,105,33723256
1519953799045,527,-9.85,-0.90,-3.30,105,33736556
1519953799061,517,-9.61,-1.77,-3.22,104,33749884
1519953799072,508,-9.22,-1.61,-3.18,102,33763208
1519953799087,482,-9.73,-1.37,-3.33,102,33776488
1519953799097,506,-9.85,-1.10,-3.33,101,33789820
1519953799114,485,-9.57,-1.29,-3.30,100,33803152
1519953799126,510,-9.89,-1.57,-3.33,99,33816480
1519953799139,501,-9.81,-1.10,-3.33,98,33829784
1519953799152,483,-9.89,-1.29,-3.33,97,33843096
1519953799167,519,-9.41,-1.29,-3.30,96,33856420
1519953799179,501,-9.38,-1.18,-3.14,95,33869724
1519953799192,519,-9.81,-1.37,-3.33,94,33883028
1519953799207,514,-9.77,-1.53,-3.30,93,33896372
1519953799220,501,-9.61,-1.65,-3.22,92,33909672
1519953799233,524,-9.92,-1.57,-3.37,91,33922972
1519953799245,505,-9.81,-1.53,-3.37,91,33936240
1519953799260,524,-10.08,-1.06,-3.41,90,33949536
1519953799273,509,-9.81,-1.33,-3.37,88,33962856
1519953799286,494,-10.00,-1.37,-3.37,88,33976128
1519953799299,518,-9.77,-1.33,-3.33,86,33989440
1519953799310,513,-9.77,-1.26,-3.26,86,34002700
1519953799327,515,-9.65,-1.41,-3.30,85,34016028
1519953799338,502,-9.73,-1.14,-3.30,84,34029328
1519953799351,486,-9.81,-1.37,-3.30,83,34042640
1519953799367,520,-9.96,-1.41,-3.37,82,34055972
1519953799381,504,-10.24,-0.90,-3.49,81,34069280
1519953799392,516,-9.85,-1.49,-3.37,80,34082596
1519953799404,483,-9.85,-1.22,-3.37,79,34095912
1519953799420,482,-9.69,-1.10,-3.41,78,34109216
1519953799433,512,-9.81,-1.49,-3.37,77,34122524
1519953799446,459,-9.73,-0.90,-3.30,77,34135780
1519953799457,500,-9.96,-2.16,-3.45,75,34149120
1519953799474,446,-10.08,-1.22,-3.30,75,34162384
1519953799486,500,-10.12,-1.45,-3.37,74,34175696
1519953799499,512,-9.89,-1.65,-3.41,72,34189048
1519953799512,501,-9.61,-1.61,-3.33,72,34202304
1519953799526,511,-9.65,-1.41,-3.30,71,34215628
1519953799540,489,-9.65,-1.18,-3.37,70,34228960
1519953799552,504,-9.77,-1.18,-3.33,69,34242280
1519953799565,511,-9.89,-1.41,-3.45,68,34255604
1519953799580,476,-10.04,-1.26,-3.30,67,34268936
1519953799593,513,-9.53,-1.53,-3.22,66,34282248
1519953799605,487,-10.12,-1.10,-3.45,65,34295560
1519953799617,503,-9.34,-1.80,-3.26,64,34308892
1519953799633,519,-9.61,-1.33,-3.30,63,34322200
1519953799646,511,-9.41,-1.26,-3.26,62,34335508
1519953799658,524,-9.57,-1.18,-3.37,62,34348784
1519953799671,500,-9.92,-1.26,-3.33,61,34362100
1519953799686,524,-9.81,-1.14,-3.30,60,34375412
1519953799700,540,-9.85,-1.26,-3.33,59,34388740
1519953799712,503,-9.77,-1.29,-3.33,58,34402052
1519953799724,522,-9.92,-1.26,-3.37,57,34415380
1519953799739,487,-9.89,-1.18,-3.30,57,34428656
1519953799752,511,-9.73,-1.29,-3.33,56,34441960
1519953799766,510,-9.34,-1.14,-3.22,54,34455252
1519953799777,484,-9.77,-1.33,-3.33,54,34468536
1519953799793,489,-9.73,-1.33,-3.37,53,34481832
1519953799805,473,-9.65,-1.22,-3.22,52,34495120
1519953799819,495,-9.89,-1.37,-3.37,51,34508448
1519953799830,502,-9.77,-1.26,-3.30,50,34521756
1519953799846,483,-10.16,-1.96,-3.37,50,34535028
1519953799859,506,-9.65,-1.14,-3.41,49,34548348
1519953799872,481,-10.08,-1.45,-3.30,48,34561656
1519953799883,501,-9.69,-1.29,-3.22,47,34574988
1519953799900,516,-9.57,-1.06,-3.26,47,34588264
1519953799912,492,-9.92,-1.33,-3.33,45,34601564
1519953799926,512,-9.77,-1.45,-3.30,44,34614888
1519953799937,478,-9.96,-1.29,-3.22,44,34628168
1519953799953,522,-10.00,-2.12,-3.26,43,34641468
1519953799965,539,-9.61,-1.41,-3.33,42,34654792
1519953799978,513,-9.96,-1.37,-3.45,41,34668120
1519953799991,545,-9.77,-0.94,-3.33,40,34681432
1519953800006,538,-9.92,-1.49,-3.41,40,34694704
1519953800019,566,-9.77,-1.37,-3.33,39,34708008
1519953800031,572,-9.34,-1.14,-3.33,38,34721308
1519953800044,550,-9.77,-1.41,-3.37,38,34734568
1519953800060,571,-9.77,-1.22,-3.22,37,34747888
1519953800071,545,-9.81,-1.33,-3.26,36,34761204
1519953800085,560,-9.57,-1.49,-3.45,35,34774524
1519953800097,551,-9.73,-1.29,-3.30,34,34787856
1519953800113,518,-9.73,-1.33,-3.33,34,34801120
1519953800125,538,-9.73,-1.73,-3.41,33,34814424
1519953800138,501,-9.81,-0.94,-3.37,32,34827760
1519953800150,518,-9.81,-1.29,-3.26,31,34841080
1519953800166,506,-9.65,-1.10,-3.37,31,34854348
1519953800178,501,-9.81,-1.37,-3.22,30,34867672
1519953800190,511,-9.77,-1.29,-3.37,29,34880988
1519953800203,487,-9.77,-1.49,-3.30,29,34894260
1519953800219,519,-9.77,-1.37,-3.26,28,34907592
1519953800232,512,-9.81,-1.22,-3.41,27,34920908
1519953800245,496,-9.96,-1.37,-3.33,27,34934184
1519953800256,513,-9.73,-1.37,-3.30,26,34947520
1519953800273,489,-9.73,-1.37,-3.37,25,34960836
1519953800286,519,-9.81,-1.22,-3.33,25,34974088
1519953800297,504,-9.85,-1.33,-3.37,24,34987416
1519953800310,491,-9.73,-1.26,-3.37,23,35000732
1519953800326,516,-9.77,-1.26,-3.33,23,35013996
1519953800339,494,-9.69,-1.33,-3.33,22,35027320
1519953800351,521,-9.81,-1.45,-3.30,21,35040624
